Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2015,7,1,4.2,3.8,4.2,4.2,27.5,31,24.1,7.3,47.5
Pulau Ubin,2015,7,2,0,0,0,0,28.7,32.7,25.9,7.5,26.6
Pulau Ubin,2015,7,3,0,0,0,0,28.8,32.9,25.9,7.5,26.3
Pulau Ubin,2015,7,4,11.6,9.8,10.4,11.6,26.5,28.6,22.8,8.7,52.6
Pulau Ubin,2015,7,5,0,0,0,0,28.6,33.3,24.9,7.3,23
Pulau Ubin,2015,7,6,0,0,0,0,29,32.8,26.4,7.4,23
Pulau Ubin,2015,7,7,1,0.8,1,1,28.5,32.8,26.7,7.2,25.6
Pulau Ubin,2015,7,8,2.2,1.2,1.6,2.2,27.8,32.5,24.4,8,40.3
Pulau Ubin,2015,7,9,0.6,0.2,0.4,0.6,28.9,33.8,25.7,7.2,28.4
Pulau Ubin,2015,7,10,0.2,0.2,0.2,0.2,28.1,31.3,24.8,7.1,21.2
Pulau Ubin,2015,7,11,5.2,5.2,5.2,5.2,28.7,33.1,26.4,7,20.9
Pulau Ubin,2015,7,12,0,0,0,0,28.5,32.9,26.5,7.5,28.4
Pulau Ubin,2015,7,13,0.2,0.2,0.2,0.2,28.9,32.8,26.4,7.3,32.4
Pulau Ubin,2015,7,14,23.2,18.8,21.6,22.8,27.9,32.2,23.6,7.8,47.2
Pulau Ubin,2015,7,15,0,0,0,0,28.8,33.8,26,7.1,27
Pulau Ubin,2015,7,16,1.8,1.8,1.8,1.8,28.6,33.2,26.3,8,30.6
Pulau Ubin,2015,7,17,0,0,0,0,28.9,33,26.3,7.9,31
Pulau Ubin,2015,7,18,0.2,0.2,0.2,0.2,29.4,33.8,27.5,7.9,27.4
Pulau Ubin,2015,7,19,2.4,2.4,2.4,2.4,28.9,32.3,26.6,7.4,24.5
Pulau Ubin,2015,7,20,0,0,0,0,28.8,33.1,26,8.1,24.8
Pulau Ubin,2015,7,21,0,0,0,0,29,33.1,26.3,8.1,25.2
Pulau Ubin,2015,7,22,0,0,0,0,29,33.2,25.9,8.1,24.8
Pulau Ubin,2015,7,23,0,0,0,0,28.8,33.3,26.5,7.7,25.2
Pulau Ubin,2015,7,24,0,0,0,0,28.6,33.9,25.2,8.8,27
Pulau Ubin,2015,7,25,0,0,0,0,28.8,34.7,25.1,8.4,23.4
Pulau Ubin,2015,7,26,2,1.6,1.6,1.6,27.4,32,23.9,8.6,39.2
Pulau Ubin,2015,7,27,0.2,0.2,0.2,0.2,28.4,33.3,25,8.8,28.4
Pulau Ubin,2015,7,28,20,19.4,20,20,27.8,32.4,22.9,8.9,31.3
Pulau Ubin,2015,7,29,0,0,0,0,28.3,32.5,25.8,8.8,25.9
Pulau Ubin,2015,7,30,0,0,0,0,28.4,32.4,25.4,8.5,30.2
Pulau Ubin,2015,7,31,3.8,2.2,3,3.6,26.8,33.2,24.3,9.9,36.4
