Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2013,3,1,0,—,—,—,28.3,30.8,26.7,13.6,32.4
Semakau Island,2013,3,2,0.2,—,—,—,28.4,31.3,27.3,16.6,36.4
Semakau Island,2013,3,3,0,—,—,—,28.6,30.8,26.9,24.2,45
Semakau Island,2013,3,4,0.2,—,—,—,28.4,30.7,26.3,24.8,50.8
Semakau Island,2013,3,5,0.8,—,—,—,28.1,30.8,26.6,20.6,43.9
Semakau Island,2013,3,6,2.2,—,—,—,27.9,29.8,26.4,18,32.8
Semakau Island,2013,3,7,3.6,—,—,—,28.1,30.7,26.4,17.6,37.1
Semakau Island,2013,3,8,29,—,—,—,28.1,30.6,24,21.3,52.2
Semakau Island,2013,3,9,3.4,—,—,—,27.6,29.8,25.5,15.7,38.9
Semakau Island,2013,3,10,0.6,—,—,—,27.9,30.8,26.6,12.9,39.6
Semakau Island,2013,3,11,0,—,—,—,28,30.2,26.7,18.1,34.6
Semakau Island,2013,3,12,0,—,—,—,—,30.6,26.3,18,32.8
Semakau Island,2013,3,13,0,—,—,—,27.9,29.3,26.4,16.4,34.6
Semakau Island,2013,3,14,0,—,—,—,28,30.6,26.1,17.1,37.1
Semakau Island,2013,3,15,0,—,—,—,28.4,30.3,26.9,18.2,36.4
Semakau Island,2013,3,16,0,—,—,—,28.6,30.4,27,17.8,35.6
Semakau Island,2013,3,17,2,—,—,—,28,29.9,26.4,13.8,36
Semakau Island,2013,3,18,0,—,—,—,28.5,31.1,27,19.2,34.6
Semakau Island,2013,3,19,0,—,—,—,28.7,31.1,27.3,20.5,41
Semakau Island,2013,3,20,0,—,—,—,28.9,31.4,27.5,16,30.6
Semakau Island,2013,3,21,0,—,—,—,29.1,32.1,28,15,34.9
Semakau Island,2013,3,22,2,—,—,—,28.8,31.3,26.5,15,40
Semakau Island,2013,3,23,0,—,—,—,29.1,31.8,27.4,14.5,31
Semakau Island,2013,3,24,0,—,—,—,29.3,31.4,28.2,14.3,32.4
Semakau Island,2013,3,25,7.8,—,—,—,28.9,30.1,27.4,11.9,27.7
Semakau Island,2013,3,26,0,—,—,—,28.4,30,24.8,10,43.6
Semakau Island,2013,3,27,0.2,—,—,—,29.2,30.9,27.9,9.2,27.4
Semakau Island,2013,3,28,0,—,—,—,29.1,31.8,28.3,11.2,29.9
Semakau Island,2013,3,29,17.8,—,—,—,28.9,30.7,25.6,7.2,49.7
Semakau Island,2013,3,30,0,—,—,—,29.4,32.1,27.8,10.1,27.4
Semakau Island,2013,3,31,0,—,—,—,29.6,32.5,27.9,10.6,40.7
