Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2019,2,1,0,0,0,0,27.7,31.9,25,9.4,40.7
Ang Mo Kio,2019,2,2,0,0,0,0,27.9,32.1,25.5,8.3,41.8
Ang Mo Kio,2019,2,3,0,0,0,0,28.1,32.3,25.4,8.3,41
Ang Mo Kio,2019,2,4,0,0,0,0,28.2,33.5,25.4,7.9,32.4
Ang Mo Kio,2019,2,5,0,0,0,0,27.9,32.2,25.3,7.6,41.8
Ang Mo Kio,2019,2,6,0,0,0,0,27.5,32.1,24.3,8.3,38.2
Ang Mo Kio,2019,2,7,7.6,7.2,7.4,7.6,27.4,33.3,24.7,7.2,28.8
Ang Mo Kio,2019,2,8,0,0,0,0,28.2,32.9,24.9,7.6,31.7
Ang Mo Kio,2019,2,9,0,0,0,0,28.5,34.1,25.6,6.8,37.8
Ang Mo Kio,2019,2,10,0,0,0,0,28.2,32.8,25.7,9,47.9
Ang Mo Kio,2019,2,11,0,0,0,0,27.4,32,24.6,9.4,41.8
Ang Mo Kio,2019,2,12,0,0,0,0,28.2,33.4,24.6,8.6,33.1
Ang Mo Kio,2019,2,13,0,0,0,0,28.2,32,25.8,10.1,42.5
Ang Mo Kio,2019,2,14,0,0,0,0,28.4,32.8,26.5,11.2,42.1
Ang Mo Kio,2019,2,15,0,0,0,0,27.5,31.9,25.3,9.4,33.5
Ang Mo Kio,2019,2,16,0,0,0,0,27.8,32.9,24.9,8.6,34.6
Ang Mo Kio,2019,2,17,45,40,41,43.2,26.8,33.3,23.1,6.8,45.4
Ang Mo Kio,2019,2,18,4.6,4,4.2,4.2,26.5,30.6,22.5,6.1,35.3
Ang Mo Kio,2019,2,19,0,0,0,0,28.1,32.9,25.6,7.2,41.4
Ang Mo Kio,2019,2,20,11.8,11.8,11.8,11.8,27.7,32.1,23.1,6.5,42.1
Ang Mo Kio,2019,2,21,0,0,0,0,28.1,32.4,25.1,9.4,37.8
Ang Mo Kio,2019,2,22,0,0,0,0,28.2,33.6,25.2,8.6,34.6
Ang Mo Kio,2019,2,23,0,0,0,0,28,32.7,25.1,7.9,31
Ang Mo Kio,2019,2,24,0,0,0,0,27.7,33.2,24.8,7.6,34.9
Ang Mo Kio,2019,2,25,0,0,0,0,28.4,33.4,25.1,9,38.2
Ang Mo Kio,2019,2,26,0,0,0,0,28.3,32.1,25.9,10.4,40
Ang Mo Kio,2019,2,27,0,0,0,0,27.8,31.9,26,10.1,44.6
Ang Mo Kio,2019,2,28,0.2,0.2,0.2,0.2,27.8,31.5,25.5,7.9,38.5
