Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2017,7,1,0,0,0,0,29.2,32,27.5,6.8,27
Ang Mo Kio,2017,7,2,0,0,0,0,28.7,32.1,25.9,5.8,28.4
Ang Mo Kio,2017,7,3,0.2,0.2,0.2,0.2,27.2,29.3,24.9,6.5,33.8
Ang Mo Kio,2017,7,4,0,0,0,0,28.7,32.9,25.3,5.4,25.6
Ang Mo Kio,2017,7,5,22.6,10.2,15.8,21,27.2,31.2,23.8,4.3,23.8
Ang Mo Kio,2017,7,6,0,0,0,0,27.6,30.8,24.9,6.5,33.8
Ang Mo Kio,2017,7,7,0,0,0,0,28.9,32.1,26.9,6.1,27.4
Ang Mo Kio,2017,7,8,14,13.8,14,14,28.2,31.1,23.9,5.8,30.2
Ang Mo Kio,2017,7,9,2.8,2.8,2.8,2.8,27.9,30.5,25.4,6.5,28.1
Ang Mo Kio,2017,7,10,0,0,0,0,29.5,33.3,26.4,4.7,25.6
Ang Mo Kio,2017,7,11,37.6,32.4,37.2,37.4,27.8,30,24.1,5.4,35.6
Ang Mo Kio,2017,7,12,7.4,4.6,5.4,5.8,26.2,28,23.1,5.8,30.6
Ang Mo Kio,2017,7,13,2,1.6,1.8,1.8,27.4,30.2,25.2,5,26.3
Ang Mo Kio,2017,7,14,—,—,—,—,25.7,28.3,22.9,4,45
Ang Mo Kio,2017,7,15,—,—,—,—,27.3,31.5,23.8,6.1,36
Ang Mo Kio,2017,7,16,—,—,—,—,28.6,32.2,26.8,8.3,33.5
Ang Mo Kio,2017,7,17,—,—,—,—,29,32.1,26.8,7.2,32.4
Ang Mo Kio,2017,7,18,—,—,—,—,28.6,31.3,27.2,6.5,29.2
Ang Mo Kio,2017,7,19,—,—,—,—,28.9,32.7,26.7,6.1,21.6
Ang Mo Kio,2017,7,20,0,0,0,0,28.8,32.1,27.1,6.5,23.8
Ang Mo Kio,2017,7,21,0,0,0,0,29.4,33,27.4,7.6,26.3
Ang Mo Kio,2017,7,22,0,0,0,0,29.6,33.2,27.7,8.3,29.9
Ang Mo Kio,2017,7,23,0,0,0,0,29.5,33.4,27.4,7.9,29.2
Ang Mo Kio,2017,7,24,0,0,0,0,29.4,32,27.6,8.3,28.4
Ang Mo Kio,2017,7,25,0,0,0,0,29.4,32.8,27.4,9,33.8
Ang Mo Kio,2017,7,26,7.2,7.2,7.2,7.2,28.6,30.7,24.4,7.2,46.4
Ang Mo Kio,2017,7,27,0,0,0,0,29.1,31.8,27.2,7.6,32.4
Ang Mo Kio,2017,7,28,0,0,0,0,29.8,33.4,27.5,7.2,28.1
Ang Mo Kio,2017,7,29,3.4,3.4,3.4,3.4,29.6,32.3,27.7,6.8,28.4
Ang Mo Kio,2017,7,30,0,0,0,0,29.5,33.1,27.9,7.6,28.8
Ang Mo Kio,2017,7,31,0,0,0,0,29.6,33,27.8,7.6,31.7
