Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2016,9,1,2.4,1,1.2,1.4,27.8,31.6,25,5,33.1
Tai Seng,2016,9,2,0.2,0.2,0.2,0.2,29.2,32.8,25.9,5.8,27.4
Tai Seng,2016,9,3,0,0,0,0,30.1,33.5,27.2,5.8,28.8
Tai Seng,2016,9,4,0,0,0,0,29.1,32.1,27,4.7,22
Tai Seng,2016,9,5,0,0,0,0,29,31.6,26.8,5.4,29.5
Tai Seng,2016,9,6,2,1.2,1.2,1.8,29.6,33.1,25.9,7.2,26.3
Tai Seng,2016,9,7,13.8,11.8,13.2,13.4,28,29.2,24,7.9,32.4
Tai Seng,2016,9,8,0,0,0,0,29.9,32.6,28.4,7.9,32.8
Tai Seng,2016,9,9,0,0,0,0,28.6,32.5,25.9,6.1,41
Tai Seng,2016,9,10,1.6,1.2,1.6,1.6,27.8,31,23.8,6.1,51.1
Tai Seng,2016,9,11,0,0,0,0,29.3,32.1,25.9,7.6,32.8
Tai Seng,2016,9,12,16.4,6.8,10,13.2,27.1,28.9,25.3,4.3,27.7
Tai Seng,2016,9,13,0,0,0,0,29.4,32.6,26.1,6.5,31.7
Tai Seng,2016,9,14,86.6,42.6,76.2,83.6,27.1,30.2,24.1,5,79.2
Tai Seng,2016,9,15,0,0,0,0,29.4,33.7,26.1,5.8,29.9
Tai Seng,2016,9,16,17.8,10.8,14.6,15.2,28.9,32.9,23,6.8,38.9
Tai Seng,2016,9,17,0,0,0,0,29.6,32.4,26.2,5,22.3
Tai Seng,2016,9,18,11.4,8.4,11,11.4,29.2,33.7,22.9,5,39.6
Tai Seng,2016,9,19,17,12.6,15.4,16.6,29.1,31.9,25.3,5.8,38.2
Tai Seng,2016,9,20,8.8,6.2,7.6,7.6,28.6,32.1,24.3,7.6,42.5
Tai Seng,2016,9,21,0,0,0,0,28.7,33.9,25.4,6.5,42.8
Tai Seng,2016,9,22,0,0,0,0,29.2,32.6,27.2,5.4,22.7
Tai Seng,2016,9,23,0,0,0,0,29.6,33.9,26.7,5.8,27.7
Tai Seng,2016,9,24,0.2,0.2,0.2,0.2,29.7,33.8,26.5,5.8,25.6
Tai Seng,2016,9,25,2.2,2.2,2.2,2.2,29.2,32,25,5.8,27.4
Tai Seng,2016,9,26,0,0,0,0,29.2,33.5,26.8,6.1,29.2
Tai Seng,2016,9,27,0,0,0,0,29.2,31.1,26.9,5.4,20.5
Tai Seng,2016,9,28,0,0,0,0,30.2,34.4,27,7.2,29.5
Tai Seng,2016,9,29,0,0,0,0,30,34,26.9,6.5,31
Tai Seng,2016,9,30,0,0,0,0,29.4,35.4,26.6,5.8,42.5
