Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2012,12,1,0,—,—,—,27.6,30.3,25.4,4.4,18.7
Tai Seng,2012,12,2,0.2,—,—,—,28,30.7,25.7,4.6,16.9
Tai Seng,2012,12,3,41.4,—,—,—,26.5,30.2,23.3,6.7,49.3
Tai Seng,2012,12,4,0,—,—,—,27.1,31,24.7,7.3,28.8
Tai Seng,2012,12,5,0.6,—,—,—,27.1,31.2,25.4,5.5,24.1
Tai Seng,2012,12,6,46.2,—,—,—,27.5,32.3,24.6,6.6,37.1
Tai Seng,2012,12,7,3.8,—,—,—,28.5,31.9,26.3,10.6,39.6
Tai Seng,2012,12,8,0,—,—,—,28.5,30.5,26.8,8.8,29.9
Tai Seng,2012,12,9,0.2,—,—,—,27.9,30.5,26,6.5,23.8
Tai Seng,2012,12,10,1.4,—,—,—,27.2,31.7,24.8,5.3,27.4
Tai Seng,2012,12,11,32,—,—,—,27,30.1,23.3,5.2,33.1
Tai Seng,2012,12,12,24,—,—,—,26.4,31.7,24.6,6.1,37.8
Tai Seng,2012,12,13,29,—,—,—,25.9,30.6,22.8,6.4,32
Tai Seng,2012,12,14,2.2,—,—,—,27.6,31.5,25.3,5.8,26.3
Tai Seng,2012,12,15,2.6,—,—,—,27.8,31.3,26.3,6.3,29.5
Tai Seng,2012,12,16,3.4,—,—,—,26.6,32.3,25.3,4.6,29.2
Tai Seng,2012,12,17,4.2,—,—,—,26.8,30.2,25,5.9,31.7
Tai Seng,2012,12,18,11.6,—,—,—,25.9,29.1,24.6,4.6,29.2
Tai Seng,2012,12,19,12.8,—,—,—,26.4,30.8,24.7,4.9,33.5
Tai Seng,2012,12,20,0,—,—,—,27.6,31.2,24.5,7.6,26.6
Tai Seng,2012,12,21,0,—,—,—,28.3,32,26.2,6,27
Tai Seng,2012,12,22,22,—,—,—,27.4,31.9,23.8,5.5,39.2
Tai Seng,2012,12,23,0,—,—,—,27.5,31.1,25.6,8.6,33.5
Tai Seng,2012,12,24,4.4,—,—,—,27.1,30.2,25.6,8,28.4
Tai Seng,2012,12,25,0.4,—,—,—,25.7,27.5,24.4,7.1,28.1
Tai Seng,2012,12,26,0,—,—,—,26.9,30,24.8,9.2,29.5
Tai Seng,2012,12,27,0,—,—,—,27.3,29.4,25.8,9.7,29.5
Tai Seng,2012,12,28,4.4,—,—,—,27.6,30.5,26,8.4,28.4
Tai Seng,2012,12,29,8.6,—,—,—,27.4,30.1,25.1,5.1,40.3
Tai Seng,2012,12,30,0.6,—,—,—,27.7,30.8,26.1,6.4,28.1
Tai Seng,2012,12,31,73,—,—,—,25.8,29.2,22.8,6.8,32.4
