Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2017,4,1,1.4,0.6,1,1.2,26.7,32,24.8,4.7,30.2
Clementi,2017,4,2,0,0,0,0,27.7,31.5,25.1,6.1,34.6
Clementi,2017,4,3,5,3.6,3.8,4.4,27.3,29.8,24.1,5.8,27
Clementi,2017,4,4,5,1.4,2.4,4,28.5,32.4,24.3,7.2,34.6
Clementi,2017,4,5,1.8,1.6,1.8,1.8,28.6,32.4,25.1,7.2,31
Clementi,2017,4,6,0,0,0,0,29.1,33.8,27.2,5.4,24.1
Clementi,2017,4,7,19.6,11.2,15.2,16.8,28.1,34.2,23.1,7.9,39.2
Clementi,2017,4,8,5.4,3.8,4.4,5,26.9,29,24.2,4.3,34.6
Clementi,2017,4,9,2.8,2.6,2.6,2.6,28,34.2,25,4.3,34.6
Clementi,2017,4,10,0,0,0,0,27.3,31.7,25,5,26.6
Clementi,2017,4,11,0,0,0,0,29,33.6,26.2,6.5,28.1
Clementi,2017,4,12,53,27.2,41,50.8,27.8,31.4,23.4,8.3,29.9
Clementi,2017,4,13,30.8,22.6,28.4,30,26.6,29.6,23.4,6.8,28.4
Clementi,2017,4,14,8,6.8,7.6,8,27,32.9,24.4,5.4,28.1
Clementi,2017,4,15,27.2,13.6,20.8,26.8,26.8,33.2,23.8,5.8,32.8
Clementi,2017,4,16,7.6,7.2,7.6,7.6,27.7,33.2,24.9,5.4,29.2
Clementi,2017,4,17,20.8,13,20.2,20.8,28.1,34.8,24,6.1,40.3
Clementi,2017,4,18,29.2,19.2,21.6,24.6,26.6,35.2,23.8,6.5,43.2
Clementi,2017,4,19,0,0,0,0,27.8,33.4,23.7,5,28.1
Clementi,2017,4,20,25,21.8,25,25,27.5,33.6,24.5,4.3,31
Clementi,2017,4,21,32,12.8,22,30,27.4,32.5,23.2,6.5,34.6
Clementi,2017,4,22,19.8,6.4,12.8,19.6,27.9,30.5,24.7,5.4,38.5
Clementi,2017,4,23,17,10.2,16.6,17,—,—,—,2.9,6.8
Clementi,2017,4,24,0.6,0.2,0.4,0.6,—,—,—,5,35.6
Clementi,2017,4,25,43.2,38.4,42.4,42.4,26.6,34.1,23.4,3.6,43.6
Clementi,2017,4,26,1,1,1,1,27.3,29.8,25.2,5,22.7
Clementi,2017,4,27,33.2,21,25,25.4,27.2,32.8,23.4,6.8,38.2
Clementi,2017,4,28,9.2,7,7.2,7.8,27.3,32.1,23.3,6.8,28.8
Clementi,2017,4,29,—,—,—,—,—,—,—,—,—
Clementi,2017,4,30,—,—,—,—,—,—,—,—,—
