Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2012,3,1,5.6,—,—,—,25.5,32.1,23,7.1,24.1
Jurong (West),2012,3,2,19,—,—,—,24.7,29.1,23,5.1,24.8
Jurong (West),2012,3,3,0.4,—,—,—,26.2,30.7,23.6,5.9,26.3
Jurong (West),2012,3,4,0,—,—,—,27.5,31.6,24.8,5.8,18
Jurong (West),2012,3,5,37.4,—,—,—,25.4,28.3,20.2,5.6,48.6
Jurong (West),2012,3,6,0,—,—,—,27.7,32.2,24.1,6.1,21.2
Jurong (West),2012,3,7,35.4,—,—,—,27.4,31.8,24.9,5.2,22.3
Jurong (West),2012,3,8,23.6,—,—,—,26.6,31,23.5,6.3,30.6
Jurong (West),2012,3,9,0,—,—,—,26.2,29,23.2,5.7,34.9
Jurong (West),2012,3,10,1.4,—,—,—,26.8,31.9,24.6,6,24.1
Jurong (West),2012,3,11,7,—,—,—,26.2,32.4,23.8,7.5,44.6
Jurong (West),2012,3,12,0,—,—,—,25.3,27.8,24,9.9,29.9
Jurong (West),2012,3,13,35.8,—,—,—,25.4,31,22.4,7,38.5
Jurong (West),2012,3,14,5,—,—,—,23.8,25.2,22.3,7.3,22
Jurong (West),2012,3,15,0,—,—,—,26.2,30.3,23.6,7.5,29.5
Jurong (West),2012,3,16,0,—,—,—,27.9,32.9,24.3,7.3,31.7
Jurong (West),2012,3,17,0.8,—,—,—,27.2,32.4,24.1,6.5,28.4
Jurong (West),2012,3,18,8.2,—,—,—,26.5,32.3,22.1,7,36.7
Jurong (West),2012,3,19,0,—,—,—,27.3,30.9,24.5,5.4,21.6
Jurong (West),2012,3,20,0,—,—,—,27.6,30.7,24.9,6,17.6
Jurong (West),2012,3,21,0,—,—,—,27.5,32.7,24.9,6.4,24.8
Jurong (West),2012,3,22,0,—,—,—,27.6,32.6,24.9,5.9,24.5
Jurong (West),2012,3,23,0,—,—,—,28,33.4,25.1,6,25.2
Jurong (West),2012,3,24,0,—,—,—,27.8,31.8,24.6,6.1,21.6
Jurong (West),2012,3,25,93.4,—,—,—,26.2,33.8,21.8,7.1,41
Jurong (West),2012,3,26,1.2,—,—,—,27.2,32.2,24.4,6.9,25.2
Jurong (West),2012,3,27,0,—,—,—,27.4,32.2,24.9,5.5,30.2
Jurong (West),2012,3,28,0.2,—,—,—,26.7,31.4,24.5,5.2,28.4
Jurong (West),2012,3,29,0,—,—,—,27.4,33.3,24.7,6.5,22.3
Jurong (West),2012,3,30,71.8,—,—,—,26.8,30.5,24.3,6.9,29.5
Jurong (West),2012,3,31,3.4,—,—,—,25.2,28.5,22,9.3,43.9
