Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2016,4,1,0.2,0.2,0.2,0.2,30,34.1,27,5.8,21.2
Tuas South,2016,4,2,0,0,0,0,30.2,35.6,27,4.7,23.4
Tuas South,2016,4,3,0,0,0,0,28.9,32.3,27.4,3.6,21.6
Tuas South,2016,4,4,1.6,1.6,1.6,1.6,29.4,32.8,27.5,4,31.7
Tuas South,2016,4,5,0,0,0,0,28.9,32.2,27.1,3.6,24.1
Tuas South,2016,4,6,0,0,0,0,29.9,33.5,26.9,4.7,19.4
Tuas South,2016,4,7,0,0,0,0,29.7,33.8,26.9,5,19.4
Tuas South,2016,4,8,10.4,10.4,10.4,10.4,29.7,33.9,27.2,4.3,18.7
Tuas South,2016,4,9,4.2,1.6,2.4,2.8,28.4,31.3,26.3,3.6,32.8
Tuas South,2016,4,10,1.4,1.4,1.4,1.4,29.4,33.6,26.5,4.7,19.4
Tuas South,2016,4,11,0,0,0,0,29.9,31.4,28.1,5.8,24.5
Tuas South,2016,4,12,0.4,0.4,0.4,0.4,30.1,32.5,27.4,7.6,26.3
Tuas South,2016,4,13,0,0,0,0,30.1,32,27.9,8.6,35.6
Tuas South,2016,4,14,0,0,0,0,30.6,32.9,28.7,7.9,23.4
Tuas South,2016,4,15,0.2,0.2,0.2,0.2,29.4,31.2,27,6.8,40.7
Tuas South,2016,4,16,0,0,0,0,30.1,33.3,27.8,4.7,18.4
Tuas South,2016,4,17,22,9,15,15.4,29.4,33.9,23.8,5.4,63.7
Tuas South,2016,4,18,0,0,0,0,30,34.3,27.1,4.7,20.5
Tuas South,2016,4,19,0,0,0,0,31,35.6,28.2,4.7,20.5
Tuas South,2016,4,20,23.2,15.4,19,23,28.8,33.2,25.2,4.3,29.2
Tuas South,2016,4,21,0,0,0,0,30.2,35.1,27.4,4.3,19.1
Tuas South,2016,4,22,6.4,6.4,6.4,6.4,29.6,32.6,26.9,4,20.2
Tuas South,2016,4,23,8.6,7,8.6,8.6,29.3,32.6,26.9,3.2,23.8
Tuas South,2016,4,24,0,0,0,0,29.3,32.1,26.7,6.5,26.3
Tuas South,2016,4,25,1,0.6,1,1,29.2,33.3,27.4,4.3,21.6
Tuas South,2016,4,26,0,0,0,0,29.6,32,26.9,8.3,34.6
Tuas South,2016,4,27,0,0,0,0,29.8,32.4,28.1,5.4,23.8
Tuas South,2016,4,28,0,0,0,0,—,32.8,28,4.3,20.5
Tuas South,2016,4,29,5.6,5.2,5.4,5.6,—,31.6,26.2,3.2,25.9
Tuas South,2016,4,30,15.8,10.4,15.4,15.8,—,31.5,25,6.1,26.6
