Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2016,11,1,19.8,11.6,16.4,18.4,27.8,29.3,24.6,27.7,95.8
Semakau Island,2016,11,2,3.6,2.2,3.2,3.4,27.6,29.3,24.3,22.3,87.5
Semakau Island,2016,11,3,7.6,4.6,5.4,5.4,27.7,29.3,25.8,28.1,88.2
Semakau Island,2016,11,4,3,0.8,1.2,2,27.9,28.8,26.1,27.4,51.1
Semakau Island,2016,11,5,27.6,9,12.6,14.6,26.9,28.8,24,36,69.5
Semakau Island,2016,11,6,5,4.4,5,5,27.9,29,24.1,30.2,74.2
Semakau Island,2016,11,7,2.6,1.2,1.8,2.2,27.3,28.7,26,18,61.9
Semakau Island,2016,11,8,0,0,0,0,28.6,30.4,27.3,26.6,49.7
Semakau Island,2016,11,9,42.4,30,40,42.4,27.7,29.2,22.4,23.8,103.3
Semakau Island,2016,11,10,0,0,0,0,27.6,28.5,26.3,22,55.1
Semakau Island,2016,11,11,0,0,0,0,27.3,29,26.3,14.4,39.6
Semakau Island,2016,11,12,0,0,0,0,27.7,29.4,26.5,16.9,38.5
Semakau Island,2016,11,13,0.2,0.2,0.2,0.2,27.3,28.9,25.5,19.4,63.7
Semakau Island,2016,11,14,128,50.6,89.8,112.8,26.1,27.6,23.2,16.9,66.6
Semakau Island,2016,11,15,0.2,0.2,0.2,0.2,27.3,29.2,25.8,15.5,40.7
Semakau Island,2016,11,16,48,26.2,39.6,46.4,26.5,28,23.4,18.4,66.6
Semakau Island,2016,11,17,0,0,0,0,27.6,29.2,26,23,50.8
Semakau Island,2016,11,18,0,0,0,0,28,30.2,26.8,13.3,31.7
Semakau Island,2016,11,19,0,0,0,0,28.2,29.4,27.3,16.9,40.3
Semakau Island,2016,11,20,0,0,0,0,28.1,30.4,27.1,25.6,58.3
Semakau Island,2016,11,21,0,0,0,0,27.8,28.6,26.4,32,56.2
Semakau Island,2016,11,22,1.6,1,1.4,1.6,27.2,28.5,24.7,25.6,62.6
Semakau Island,2016,11,23,5,1.6,2.2,3.6,27.2,28.6,24.8,23,80.3
Semakau Island,2016,11,24,0,0,0,0,27.5,29.3,26.4,24.5,52.9
Semakau Island,2016,11,25,0,0,0,0,27.8,29.7,26.2,18.7,36.7
Semakau Island,2016,11,26,0,0,0,0,27.8,29.5,26.3,13.7,41.8
Semakau Island,2016,11,27,22.6,12.2,18.4,22,27.2,29.1,23.4,16.9,67.7
Semakau Island,2016,11,28,0,0,0,0,27.7,29.2,26.5,17.3,39.6
Semakau Island,2016,11,29,0,0,0,0,27,28.1,25.9,17.6,41
Semakau Island,2016,11,30,0,0,0,0,28.2,30.1,25.9,20.5,47.2
