Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,4,1,0,0,0,0,29.1,34.6,26.1,8.3,30.6
Jurong (West),2016,4,2,0,0,0,0,29.4,34.7,26,7.6,29.9
Jurong (West),2016,4,3,18.4,15.4,16.2,18,27.9,33.1,24.2,5.8,38.2
Jurong (West),2016,4,4,0.6,0.6,0.6,0.6,28.7,33,26.3,6.8,27.4
Jurong (West),2016,4,5,27.8,13.4,21.8,27.8,27.7,32.3,24,6.1,36.4
Jurong (West),2016,4,6,2.4,2.4,2.4,2.4,28.8,33.7,25.4,6.8,27.4
Jurong (West),2016,4,7,0,0,0,0,28.9,34.5,25.3,6.8,25.9
Jurong (West),2016,4,8,2.8,2.8,2.8,2.8,28.9,34.8,25.7,6.5,29.2
Jurong (West),2016,4,9,3,1.2,2,2.6,27.4,32.8,25.1,5.8,29.5
Jurong (West),2016,4,10,3,2.4,2.8,3,28.4,34.7,25,6.5,23.8
Jurong (West),2016,4,11,0,0,0,0,29.1,31.5,26.8,5.8,36.7
Jurong (West),2016,4,12,2.4,2.4,2.4,2.4,29.1,32.6,26.3,7.2,37.8
Jurong (West),2016,4,13,1.4,1.4,1.4,1.4,29.1,33,25.9,8.6,29.5
Jurong (West),2016,4,14,0,0,0,0,29.6,32.9,26.8,6.5,28.1
Jurong (West),2016,4,15,1.8,1.2,1.6,1.6,28.8,31.9,25.9,7.2,43.2
Jurong (West),2016,4,16,1.6,1.2,1.6,1.6,29,34.3,26.3,5.4,28.4
Jurong (West),2016,4,17,11.8,9.4,11.6,11.6,28.7,34.9,23.7,6.8,38.2
Jurong (West),2016,4,18,0,0,0,0,29.3,34.9,25.7,5.8,22.7
Jurong (West),2016,4,19,0,0,0,0,30.2,35.1,27.3,7.2,26.6
Jurong (West),2016,4,20,67.2,37.6,56.8,67.2,28.3,33.7,23.8,6.1,53.6
Jurong (West),2016,4,21,0,0,0,0,29.5,34.3,26.1,6.8,22.3
Jurong (West),2016,4,22,7.2,4,6.2,7.2,28.9,33.7,26.9,6.5,27.7
Jurong (West),2016,4,23,13.4,9.4,13,13,28.3,32.2,25.5,6.1,39.2
Jurong (West),2016,4,24,0,0,0,0,28.6,31.9,26.3,6.5,24.5
Jurong (West),2016,4,25,19.8,11.4,11.8,12,27.8,32,25.6,4.7,31.7
Jurong (West),2016,4,26,0,0,0,0,28.7,32.4,26.6,6.8,28.4
Jurong (West),2016,4,27,1.6,1.6,1.6,1.6,28.4,31.9,26.6,5,22.3
Jurong (West),2016,4,28,0.4,0.2,0.2,0.2,28.4,32.5,26.4,5.4,29.2
Jurong (West),2016,4,29,12.2,7.4,10.6,12,27.5,32.3,24.3,5.8,34.9
Jurong (West),2016,4,30,26.4,19.6,24,26.4,27.3,34.3,24.1,5.4,25.2
