Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2012,9,1,0,—,—,—,28.7,32.1,26.6,7.2,31
Jurong (West),2012,9,2,0,—,—,—,28.5,31.6,26.2,7.3,28.8
Jurong (West),2012,9,3,0,—,—,—,28.6,32.2,26.6,8.2,29.9
Jurong (West),2012,9,4,1.6,—,—,—,28.6,31.8,24.4,7.1,28.1
Jurong (West),2012,9,5,0.2,—,—,—,25.8,28,23.7,6.8,38.9
Jurong (West),2012,9,6,0,—,—,—,26.8,30.5,23.8,6.5,33.5
Jurong (West),2012,9,7,0.2,—,—,—,27,32.3,24.8,6,27
Jurong (West),2012,9,8,1.2,—,—,—,27.1,31.1,24.1,5.6,24.8
Jurong (West),2012,9,9,1.4,—,—,—,26,31,23.7,4,22
Jurong (West),2012,9,10,0,—,—,—,26.5,30.3,24,5.8,37.1
Jurong (West),2012,9,11,4.2,—,—,—,27.4,30.4,23.8,4.3,30.2
Jurong (West),2012,9,12,0,—,—,—,27.8,30.6,25.2,5.7,32.4
Jurong (West),2012,9,13,0,—,—,—,27.6,30.8,24.8,5.7,37.8
Jurong (West),2012,9,14,0,—,—,—,28.2,31.4,25,4.8,23.8
Jurong (West),2012,9,15,0,—,—,—,28.6,32.5,26.7,6.9,31.7
Jurong (West),2012,9,16,0,—,—,—,28.9,31.6,27.2,5.7,23.8
Jurong (West),2012,9,17,11,—,—,—,27.9,33,25,6.3,26.3
Jurong (West),2012,9,18,0,—,—,—,29.2,33.4,25.7,5.7,27
Jurong (West),2012,9,19,3.8,—,—,—,28.4,33.7,26.1,5,21.6
Jurong (West),2012,9,20,42.6,—,—,—,27.9,32.8,23.8,5.2,30.2
Jurong (West),2012,9,21,0.2,—,—,—,26.5,30.8,23,5.6,29.9
Jurong (West),2012,9,22,0,—,—,—,27.3,31.6,24.1,5.7,22.7
Jurong (West),2012,9,23,0,—,—,—,28,32.1,25.7,5,27.7
Jurong (West),2012,9,24,0,—,—,—,27.8,31.2,25.2,5.4,29.2
Jurong (West),2012,9,25,21.2,—,—,—,27.7,30.8,24,5.2,25.6
Jurong (West),2012,9,26,2,—,—,—,26.3,28.5,22.7,5.8,41.4
Jurong (West),2012,9,27,15.4,—,—,—,27.7,32.5,22.6,6.5,58
Jurong (West),2012,9,28,0,—,—,—,28.3,32.6,23.7,4.3,25.6
Jurong (West),2012,9,29,0,—,—,—,27.9,30.6,26.1,4.2,21.6
Jurong (West),2012,9,30,0,—,—,—,27.6,32.9,25.1,5.2,24.1
