Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2016,2,1,0,0,0,0,29.3,32.8,27.1,13.7,42.1
Tai Seng,2016,2,2,2,1.4,1.4,1.4,28.2,31.5,25.4,10.1,41
Tai Seng,2016,2,3,0,0,0,0,28.9,32.3,26.6,9.4,35.3
Tai Seng,2016,2,4,7.6,7.6,7.6,7.6,28.5,30.7,26.6,8.6,47.5
Tai Seng,2016,2,5,3.6,1.8,2.2,2.6,28.4,32.1,26.6,6.8,25.6
Tai Seng,2016,2,6,17,8.4,9.6,9.6,28.6,31.7,26.3,13.3,45.4
Tai Seng,2016,2,7,25.8,16.2,18,18.2,27,28.5,25.2,16.2,46.8
Tai Seng,2016,2,8,0,0,0,0,27.7,29.4,26.9,15.1,37.4
Tai Seng,2016,2,9,0,0,0,0,27.2,29,26.2,8.6,27.4
Tai Seng,2016,2,10,0,0,0,0,27.1,28.9,25.9,10.8,36
Tai Seng,2016,2,11,0.2,0.2,0.2,0.2,27.6,30.4,25.7,11.2,25.2
Tai Seng,2016,2,12,4.6,2.6,3.6,4.4,27.8,31.9,24,9.4,29.5
Tai Seng,2016,2,13,0,0,0,0,28.6,31.9,26.1,9.4,33.5
Tai Seng,2016,2,14,4.2,1.8,1.8,2.8,28.3,31.7,26.7,6.5,24.1
Tai Seng,2016,2,15,0,0,0,0,28.8,32.6,26.9,10.8,37.8
Tai Seng,2016,2,16,0,0,0,0,28.7,31.7,27,17.3,47.2
Tai Seng,2016,2,17,0,0,0,0,28.2,31.4,26.1,14.4,42.8
Tai Seng,2016,2,18,0,0,0,0,28.1,31.2,25.9,10.4,35.6
Tai Seng,2016,2,19,94.6,21.8,28,41.4,25.3,27.9,23.8,5.4,32.4
Tai Seng,2016,2,20,3.6,2.4,2.4,2.4,26.8,30.3,24.8,9.4,40
Tai Seng,2016,2,21,0,0,0,0,27.8,30.8,25.6,12.2,37.8
Tai Seng,2016,2,22,0,0,0,0,28.2,31.4,26.3,13.3,34.6
Tai Seng,2016,2,23,0,0,0,0,28.3,31.7,26.3,13,37.8
Tai Seng,2016,2,24,19.4,9.4,11.6,12.8,26.6,29.6,24.4,10.1,29.5
Tai Seng,2016,2,25,0,0,0,0,28.1,31.3,25.6,16.6,54.7
Tai Seng,2016,2,26,0.8,0.8,0.8,0.8,28.3,31.4,26.3,15.5,45.7
Tai Seng,2016,2,27,0,0,0,0,28.6,32.1,26.2,14,40
Tai Seng,2016,2,28,0,0,0,0,28.6,32.1,26.8,16.2,42.1
Tai Seng,2016,2,29,0,0,0,0,28.7,32,26.9,18,48.2
