Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2015,10,1,0,0,0,0,29.4,33.4,27.7,5.3,29.2
Tai Seng,2015,10,2,10.2,2.2,4.2,7.8,28.2,32.3,24.2,6,29.9
Tai Seng,2015,10,3,0,0,0,0,28.9,31.2,26.7,6,23.4
Tai Seng,2015,10,4,0,0,0,0,29.6,32.7,27.4,6.5,24.8
Tai Seng,2015,10,5,0,0,0,0,29,30.9,27.7,4.9,17.6
Tai Seng,2015,10,6,5.8,5.4,5.6,5.6,28.1,32.2,25.1,5.3,25.9
Tai Seng,2015,10,7,14,13.6,14,14,28.5,32.2,24.6,5.3,28.1
Tai Seng,2015,10,8,0,0,0,0,28.9,32.9,26.6,5,25.2
Tai Seng,2015,10,9,0,0,0,0,29.7,33.5,26.8,5.1,22.3
Tai Seng,2015,10,10,0,0,0,0,29.7,32.7,27.2,5.5,26.6
Tai Seng,2015,10,11,0,0,0,0,29.9,34.1,27.4,5.5,23.4
Tai Seng,2015,10,12,0,0,0,0,29.8,33.7,27.4,5.2,23.8
Tai Seng,2015,10,13,0,0,0,0,29.7,34.3,27.4,5.6,28.4
Tai Seng,2015,10,14,0.6,0.6,0.6,0.6,29.6,33.2,26.4,5.3,19.8
Tai Seng,2015,10,15,0,0,0,0,30.1,33.9,27.2,5.6,27.4
Tai Seng,2015,10,16,0,0,0,0,29.7,33,27.3,4.8,19.8
Tai Seng,2015,10,17,0,0,0,0,29.9,33.2,27.7,6.1,24.1
Tai Seng,2015,10,18,0,0,0,0,29.9,32.9,28.2,6.1,24.8
Tai Seng,2015,10,19,0,0,0,0,29.9,33,28.2,7.1,29.9
Tai Seng,2015,10,20,0,0,0,0,29.9,33.5,27.7,6.6,32.8
Tai Seng,2015,10,21,0,0,0,0,30.1,33.6,27.7,5.7,27.7
Tai Seng,2015,10,22,0,0,0,0,29.9,32.9,27.9,5.7,23.4
Tai Seng,2015,10,23,0,0,0,0,30.1,34.1,28.3,5.1,24.5
Tai Seng,2015,10,24,0,0,0,0,29.5,32.7,27.9,5.8,28.1
Tai Seng,2015,10,25,5.8,5.8,5.8,5.8,29.2,32.4,26.1,4.8,21.2
Tai Seng,2015,10,26,0,0,0,0,29.6,34.2,27.3,6.3,20.9
Tai Seng,2015,10,27,0,0,0,0,29.6,33.5,27.2,6,22
Tai Seng,2015,10,28,21.2,10.6,14,17.6,27.2,30.7,22.7,7,41
Tai Seng,2015,10,29,0,0,0,0,28.8,32.6,25.9,7.9,26.6
Tai Seng,2015,10,30,1.6,1.4,1.4,1.6,28,31.4,26.2,6.2,30.2
Tai Seng,2015,10,31,0.8,0.8,0.8,0.8,28.1,32.4,26.3,5.4,25.6
