Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2015,3,1,0,0,0,0,28.7,32.9,26.3,15,42.1
Tai Seng,2015,3,2,0,0,0,0,28.2,32.7,26.1,12,39.2
Tai Seng,2015,3,3,0,0,0,0,28.5,32.5,26.7,10.6,32
Tai Seng,2015,3,4,57.8,29.6,49.2,57.8,27.5,34,23.8,8.6,30.2
Tai Seng,2015,3,5,0,0,0,0,28,32.6,25.1,9.8,34.2
Tai Seng,2015,3,6,0.2,0.2,0.2,0.2,28.1,31.8,25.4,9.2,26.3
Tai Seng,2015,3,7,0,0,0,0,28.4,32.2,25.8,11.6,34.6
Tai Seng,2015,3,8,0,0,0,0,28.3,32.6,26.3,7.5,29.5
Tai Seng,2015,3,9,1,1,1,1,28.4,31.9,26.3,11.6,38.2
Tai Seng,2015,3,10,0,0,0,0,28.3,32.4,25.8,11.5,42.1
Tai Seng,2015,3,11,8.2,1.4,2.6,3.8,26.2,28.9,24.7,9.4,37.4
Tai Seng,2015,3,12,0,0,0,0,27.5,30.4,26,11.2,36.7
Tai Seng,2015,3,13,0,0,0,0,27.7,31.8,25.3,13.1,32.8
Tai Seng,2015,3,14,0,0,0,0,28,31.9,25.2,13.1,38.5
Tai Seng,2015,3,15,0,0,0,0,27.9,30.6,25.8,10.5,29.2
Tai Seng,2015,3,16,30,20.6,28.4,30,27.9,32.3,23.7,7.4,26.3
Tai Seng,2015,3,17,1.4,1.4,1.4,1.4,28.3,32.8,26.1,7.9,26.6
Tai Seng,2015,3,18,0,0,0,0,28.4,32.5,26.2,7.7,26.3
Tai Seng,2015,3,19,24.6,23.8,24.6,24.6,28.2,31.9,25.3,6.8,36.4
Tai Seng,2015,3,20,0,0,0,0,28.8,33.3,26,6.7,24.8
Tai Seng,2015,3,21,0,0,0,0,28.8,33.3,26.9,7.3,25.2
Tai Seng,2015,3,22,48.6,33.4,46.8,48.6,27.3,32.1,22,6,39.2
Tai Seng,2015,3,23,0,0,0,0,28.3,32.9,25.7,8.9,32.4
Tai Seng,2015,3,24,0,0,0,0,28.4,31.4,26.5,9.9,29.5
Tai Seng,2015,3,25,0,0,0,0,28.9,32.1,26.9,13.1,41.4
Tai Seng,2015,3,26,0,0,0,0,28.9,32.3,26.8,13.5,41
Tai Seng,2015,3,27,0,0,0,0,28.9,32.1,26.6,13,38.5
Tai Seng,2015,3,28,0,0,0,0,28.7,32.1,27.1,12.9,39.6
Tai Seng,2015,3,29,26,16.4,17.4,25,27.1,28.5,24.6,6.5,31.7
Tai Seng,2015,3,30,0.2,0.2,0.2,0.2,28.8,32.7,26.2,8.4,35.6
Tai Seng,2015,3,31,22,21.6,22,22,28.3,31.8,24.9,7.1,73.1
