Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2012,3,1,14.6,—,—,—,26.6,33.4,24,6.2,39.2
Boon Lay (East),2012,3,2,18.6,—,—,—,25.7,30.2,23.9,5.8,40
Boon Lay (East),2012,3,3,0.2,—,—,—,27,31.2,24.3,6.8,34.6
Boon Lay (East),2012,3,4,0.2,—,—,—,28.5,32.4,25.8,5.8,21.6
Boon Lay (East),2012,3,5,33,—,—,—,26.6,29.7,20.6,5.3,52.9
Boon Lay (East),2012,3,6,0,—,—,—,28.9,33.4,25.3,5.8,23.8
Boon Lay (East),2012,3,7,0,—,—,—,28.2,30.6,26.1,6,21.6
Boon Lay (East),2012,3,8,20.2,—,—,—,27.5,31.4,24,9.4,34.2
Boon Lay (East),2012,3,9,36.8,—,—,—,27.2,30.1,23.3,6.6,56.9
Boon Lay (East),2012,3,10,3.4,—,—,—,27.7,32.1,25.2,6.6,23.8
Boon Lay (East),2012,3,11,2.4,—,—,—,27.2,31.7,25,8,42.5
Boon Lay (East),2012,3,12,4,—,—,—,26.2,28.9,24.9,11.2,35.3
Boon Lay (East),2012,3,13,23,—,—,—,26.3,31,23.6,7.3,37.8
Boon Lay (East),2012,3,14,22.6,—,—,—,24.7,26.3,23.1,7.2,27
Boon Lay (East),2012,3,15,0,—,—,—,27,31.9,24.2,8.1,33.8
Boon Lay (East),2012,3,16,0,—,—,—,28.8,33.6,25.3,9,31
Boon Lay (East),2012,3,17,2.6,—,—,—,28,33.1,24.3,6.8,28.8
Boon Lay (East),2012,3,18,14.4,—,—,—,27.3,32.7,22.6,6.4,50.8
Boon Lay (East),2012,3,19,0,—,—,—,28.4,31.9,25.8,5,25.2
Boon Lay (East),2012,3,20,0,—,—,—,28.9,31.9,26,6,21.6
Boon Lay (East),2012,3,21,0,—,—,—,29.1,34.1,26.3,7.3,29.9
Boon Lay (East),2012,3,22,0,—,—,—,29,33.4,26.7,6.8,32.4
Boon Lay (East),2012,3,23,0,—,—,—,29.2,32.9,26.6,6.5,24.8
Boon Lay (East),2012,3,24,0,—,—,—,28.9,32.4,25.6,6.5,27
Boon Lay (East),2012,3,25,92.8,—,—,—,27.3,34.7,22.3,6.6,47.5
Boon Lay (East),2012,3,26,2.8,—,—,—,28.3,32.4,25.3,6.1,28.1
Boon Lay (East),2012,3,27,0.6,—,—,—,28.5,33.7,25.8,5.8,33.1
Boon Lay (East),2012,3,28,0.2,—,—,—,28.1,32.7,26,5.2,25.9
Boon Lay (East),2012,3,29,0,—,—,—,28.8,33.8,26,6.7,38.5
Boon Lay (East),2012,3,30,11.6,—,—,—,28.2,31.5,25.2,6.9,44.3
Boon Lay (East),2012,3,31,57.2,—,—,—,26.1,29.7,22.4,9.9,40
