Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2016,4,1,0,0,0,0,29.6,33.3,27.3,10.8,38.9
East Coast Parkway,2016,4,2,0,0,0,0,29.4,33,27.4,10.8,35.3
East Coast Parkway,2016,4,3,4.6,3.8,3.8,4.6,29,31,27.8,6.8,35.3
East Coast Parkway,2016,4,4,0.6,0.6,0.6,0.6,29.1,31.2,27.6,7.6,28.8
East Coast Parkway,2016,4,5,0,0,0,0,28.9,30.6,27.6,9.4,34.9
East Coast Parkway,2016,4,6,0,0,0,0,29,31.4,27.3,10.1,37.4
East Coast Parkway,2016,4,7,0,0,0,0,28.9,31.3,26.9,9.4,33.1
East Coast Parkway,2016,4,8,0,0,0,0,29.3,32.1,27.3,9.4,31.3
East Coast Parkway,2016,4,9,35.2,20.6,24.2,24.4,28.5,30.5,25.2,6.8,33.5
East Coast Parkway,2016,4,10,0,0,0,0,29.1,32.8,27,9,31.7
East Coast Parkway,2016,4,11,0,0,0,0,29.6,32.4,28.2,8.3,28.4
East Coast Parkway,2016,4,12,5.6,4.4,5.2,5.6,29.7,31.9,26.3,10.1,34.9
East Coast Parkway,2016,4,13,3.6,3.4,3.6,3.6,29.6,31,26.4,11.2,34.9
East Coast Parkway,2016,4,14,0.4,0.2,0.4,0.4,29.6,31.2,27.4,10.8,29.2
East Coast Parkway,2016,4,15,4.2,2,2.6,3.6,28.9,30.3,26.5,11.5,45.7
East Coast Parkway,2016,4,16,0,0,0,0,29.7,31.1,27.8,9.7,32.8
East Coast Parkway,2016,4,17,4.2,3.6,4.2,4.2,29.5,31.4,25.9,10.4,30.2
East Coast Parkway,2016,4,18,0.2,0.2,0.2,0.2,29.6,31.7,27.5,8.3,27.4
East Coast Parkway,2016,4,19,0,0,0,0,30.6,33.6,28.1,8.6,34.2
East Coast Parkway,2016,4,20,4,3.6,3.8,4,29.3,32.4,26.4,7.2,32
East Coast Parkway,2016,4,21,0,0,0,0,30.2,33.6,28.1,8.3,37.8
East Coast Parkway,2016,4,22,0,0,0,0,29.5,30.6,28.3,11.9,29.2
East Coast Parkway,2016,4,23,0,0,0,0,29.7,30.6,28.1,10.1,30.2
East Coast Parkway,2016,4,24,0,0,0,0,29.5,30.7,28.4,10.4,34.9
East Coast Parkway,2016,4,25,5.4,5.4,5.4,5.4,29.1,31.2,25.2,6.1,35.3
East Coast Parkway,2016,4,26,42.8,27.4,42.2,42.8,29.2,30.2,24.9,10.4,32.8
East Coast Parkway,2016,4,27,14,7.4,12.6,14,28.9,31,25.7,7.9,30.6
East Coast Parkway,2016,4,28,0,0,0,0,29.5,31.4,27.8,6.5,32.8
East Coast Parkway,2016,4,29,3.8,3.6,3.6,3.6,29.4,31.1,26.1,7.2,29.9
East Coast Parkway,2016,4,30,0,0,0,0,29.1,31.3,27.6,6.1,26.3
