Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,9,1,19.4,10.6,10.6,10.8,25.9,29.1,23.1,5.4,37.8
Jurong (West),2016,9,2,0,0,0,0,27.7,31.8,24.1,6.1,24.8
Jurong (West),2016,9,3,0,0,0,0,28.8,32.5,25.6,5.8,24.8
Jurong (West),2016,9,4,0,0,0,0,28.1,31.8,25.5,4.3,31.7
Jurong (West),2016,9,5,0,0,0,0,27.5,30.2,24.7,6.8,36.4
Jurong (West),2016,9,6,2.4,2.4,2.4,2.4,28.5,31.3,24.5,9.4,31.3
Jurong (West),2016,9,7,47.4,32.4,45.4,47,27.2,28.8,23.2,10.1,68
Jurong (West),2016,9,8,0,0,0,0,28.9,31.9,27.4,9,31.3
Jurong (West),2016,9,9,3.4,3,3,3,26.6,31.6,24.4,6.1,44.3
Jurong (West),2016,9,10,8.6,6.8,8.4,8.6,26.6,30.2,23,6.5,30.6
Jurong (West),2016,9,11,9.2,8.8,8.8,9,28.4,32.3,22.5,7.2,53.3
Jurong (West),2016,9,12,0,0,0,0,26,28.1,24.6,6.5,46.4
Jurong (West),2016,9,13,0,0,0,0,28.7,32.6,24.7,7.2,31
Jurong (West),2016,9,14,6.2,3.8,6,6.2,26.6,29.1,23.4,6.5,41.4
Jurong (West),2016,9,15,0,0,0,0,29,32.8,25.4,6.1,25.2
Jurong (West),2016,9,16,2,1.2,1.6,1.8,27.8,31.7,23.2,9,61.2
Jurong (West),2016,9,17,0.8,0.6,0.6,0.8,28,30.7,24.3,6.8,33.1
Jurong (West),2016,9,18,25.4,17.6,24,25.2,27.9,31.4,22.2,7.9,55.4
Jurong (West),2016,9,19,4.4,2.6,2.6,2.6,27.8,30,25.3,8.6,43.2
Jurong (West),2016,9,20,9.6,4.6,6.4,8.2,27.3,30.3,23.3,11.9,50
Jurong (West),2016,9,21,0.6,0.6,0.6,0.6,27.5,31.4,24.7,9.7,42.8
Jurong (West),2016,9,22,0,0,0,0,27.8,30.9,25.6,7.2,29.9
Jurong (West),2016,9,23,0,0,0,0,28.5,31.9,25.9,7.9,32
Jurong (West),2016,9,24,0,0,0,0,28.8,32.6,25.6,7.2,30.2
Jurong (West),2016,9,25,0.2,0.2,0.2,0.2,28.8,31.9,24.1,6.1,41.4
Jurong (West),2016,9,26,0,0,0,0,28.3,31.3,26.4,7.6,32.8
Jurong (West),2016,9,27,0.4,0.2,0.2,0.2,28.1,30.6,24.7,5.8,26.3
Jurong (West),2016,9,28,0,0,0,0,28.8,32.9,25,8.6,37.1
Jurong (West),2016,9,29,0,0,0,0,28.3,31.8,25.4,9,40
Jurong (West),2016,9,30,0,0,0,0,28.4,33.2,25.2,8.3,33.8
