Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2018,9,1,1.6,1.4,1.6,1.6,28.5,32.9,25.5,4,25.9
Tai Seng,2018,9,2,9.2,9,9,9,27.6,29.4,24.1,4.3,29.9
Tai Seng,2018,9,3,0.2,0.2,0.2,0.2,28.3,30.7,25.1,7.2,41
Tai Seng,2018,9,4,50.6,33.4,47.2,50.2,26.6,28.7,22.8,4.7,41.8
Tai Seng,2018,9,5,0,0,0,0,27.9,30.6,25.4,5,25.2
Tai Seng,2018,9,6,0,0,0,0,28.9,31.9,26.8,5.4,27.4
Tai Seng,2018,9,7,24.6,9.2,12.2,12.4,27.1,28.8,25.2,4.3,28.8
Tai Seng,2018,9,8,72,45.2,52.2,65,27.1,30.5,22.1,5.4,31.7
Tai Seng,2018,9,9,18,16.8,18,18,27.9,30.2,24.1,5.4,46.1
Tai Seng,2018,9,10,13.8,11.6,12.2,12.6,27.7,30.9,24.1,5,35.3
Tai Seng,2018,9,11,0.2,0.2,0.2,0.2,27.1,30.1,25.7,4.3,24.5
Tai Seng,2018,9,12,0,0,0,0,28.2,31.5,26,7.2,36.4
Tai Seng,2018,9,13,0,0,0,0,29.7,32.9,27.3,6.1,25.9
Tai Seng,2018,9,14,0,0,0,0,29.6,32.8,27.3,7.9,36
Tai Seng,2018,9,15,0,0,0,0,29.2,31.5,27.9,6.5,30.2
Tai Seng,2018,9,16,0,0,0,0,29.2,31.5,27.8,7.9,33.5
Tai Seng,2018,9,17,0,0,0,0,29.6,32.9,27.8,8.3,36.4
Tai Seng,2018,9,18,1.4,0.6,0.8,0.8,28.1,31.9,25.5,5.4,23
Tai Seng,2018,9,19,34.6,22.8,34.6,34.6,27.4,32.3,23.7,4.7,35.3
Tai Seng,2018,9,20,2.2,0.8,1,1.2,27,31.4,23.6,4.7,34.9
Tai Seng,2018,9,21,3,2.8,3,3,27,30.3,24.2,5,24.8
Tai Seng,2018,9,22,5.6,5.2,5.4,5.4,27.8,32.6,25.8,5.8,24.1
Tai Seng,2018,9,23,0,0,0,0,29.5,33.5,26,5.4,25.6
Tai Seng,2018,9,24,0,0,0,0,29.8,33.7,27,4.7,24.5
Tai Seng,2018,9,25,0,0,0,0,29.9,34.1,27.4,5,27.7
Tai Seng,2018,9,26,0,0,0,0,29.4,33.7,27.4,4.7,26.6
Tai Seng,2018,9,27,0,0,0,0,30,34,27.7,6.1,26.3
Tai Seng,2018,9,28,0,0,0,0,30.1,34.2,27.6,5.4,23.4
Tai Seng,2018,9,29,0,0,0,0,30,34,27.9,5.8,29.9
Tai Seng,2018,9,30,0,0,0,0,30.1,34.3,27.8,5,26.6
