Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2012,5,1,0,—,—,—,29,32.2,27.5,6.8,20.2
Tuas South,2012,5,2,2.2,—,—,—,27.9,29.3,26.6,7.9,36.7
Tuas South,2012,5,3,0,—,—,—,29.2,31.4,27.2,10.7,23.8
Tuas South,2012,5,4,23.4,—,—,—,29.4,31.2,27.1,7.6,29.5
Tuas South,2012,5,5,0,—,—,—,27.3,30.2,23.9,8.4,65.5
Tuas South,2012,5,6,31,—,—,—,27.2,31.5,24.6,4.8,43.9
Tuas South,2012,5,7,2.4,—,—,—,26.5,28.7,22.6,6.9,31.3
Tuas South,2012,5,8,19.6,—,—,—,28.7,32,25.9,5.4,18
Tuas South,2012,5,9,0.2,—,—,—,27.8,32,24.1,5.8,29.5
Tuas South,2012,5,10,0,—,—,—,28.7,33,26,4.8,19.4
Tuas South,2012,5,11,10,—,—,—,28.8,31.6,26.3,6.2,23.4
Tuas South,2012,5,12,24.8,—,—,—,29.5,31.8,25.7,8.5,25.6
Tuas South,2012,5,13,0.2,—,—,—,28,30,24.1,12,65.2
Tuas South,2012,5,14,0,—,—,—,30.1,32.8,27.9,9.8,23.8
Tuas South,2012,5,15,34.4,—,—,—,29.6,31.3,27.3,6.5,26.3
Tuas South,2012,5,16,15,—,—,—,28.1,31,23.3,6.6,57.6
Tuas South,2012,5,17,0.4,—,—,—,27.7,29.4,24.4,6.2,44.3
Tuas South,2012,5,18,0,—,—,—,29.3,32.4,26.8,6.1,19.8
Tuas South,2012,5,19,0,—,—,—,29.9,32.8,27.8,6.1,33.1
Tuas South,2012,5,20,2.2,—,—,—,29,31.5,27.5,3.8,17.3
Tuas South,2012,5,21,44.2,—,—,—,28.6,30.8,23.8,6.1,22.3
Tuas South,2012,5,22,33,—,—,—,29.9,32.7,28.1,6.7,24.8
Tuas South,2012,5,23,0.2,—,—,—,28.1,30.2,24.7,10.8,46.4
Tuas South,2012,5,24,32.6,—,—,—,29.2,32.4,24.7,7.9,49.3
Tuas South,2012,5,25,0,—,—,—,28.5,30.5,25.4,7.4,26.3
Tuas South,2012,5,26,9.2,—,—,—,29,32.1,27.5,4.6,21.2
Tuas South,2012,5,27,0,—,—,—,27.8,30.7,24.5,7.3,51.5
Tuas South,2012,5,28,0,—,—,—,29.3,32,26.8,6.5,25.6
Tuas South,2012,5,29,2.6,—,—,—,28.3,30.4,26.3,5.2,24.8
Tuas South,2012,5,30,2.8,—,—,—,28.3,32,26.8,4.4,21.2
Tuas South,2012,5,31,27.4,—,—,—,28.4,31.5,24.6,5.1,27
