Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2016,11,1,5.2,—,—,—,27.7,32.6,22.4,6.1,33.5
Tengah,2016,11,2,5.9,—,—,—,27.5,33.3,22.9,6.8,37.1
Tengah,2016,11,3,6.7,—,—,—,28,32.6,24.4,9,25.9
Tengah,2016,11,4,1.2,—,—,—,28.4,32.5,24.4,6.1,22.3
Tengah,2016,11,5,4.4,—,—,—,27.6,29.1,24.3,7.2,29.5
Tengah,2016,11,6,0.2,—,—,—,28.8,32.5,24.6,8.3,25.9
Tengah,2016,11,7,0.9,—,—,—,27.2,29.3,23.2,6.5,24.1
Tengah,2016,11,8,0,—,—,—,28.8,34.7,24,8.3,25.9
Tengah,2016,11,9,2.3,—,—,—,28.2,32.6,24,7.9,25.9
Tengah,2016,11,10,1.1,—,—,—,27.6,33.1,23.8,8.6,35.3
Tengah,2016,11,11,51.2,—,—,—,25.7,31.9,23.2,4,44.3
Tengah,2016,11,12,13.5,—,—,—,26.1,33.3,23.6,6.5,35.3
Tengah,2016,11,13,0,—,—,—,26.7,32.5,24,7.2,24.1
Tengah,2016,11,14,42.8,—,—,—,24.2,26.7,23,6.5,31.3
Tengah,2016,11,15,0,—,—,—,26.9,33.8,23.3,7.2,38.9
Tengah,2016,11,16,1,—,—,—,25.9,30.8,22.9,7.6,48.2
Tengah,2016,11,17,0.2,—,—,—,26.5,33.2,23.8,5.8,29.5
Tengah,2016,11,18,41.5,—,—,—,26,33.3,23.6,6.8,29.5
Tengah,2016,11,19,0,—,—,—,27.1,32.3,24.5,5,18.4
Tengah,2016,11,20,0.1,—,—,—,27.2,31.7,24.2,5.8,24.1
Tengah,2016,11,21,3.7,—,—,—,27.6,31.8,24.5,7.9,24.1
Tengah,2016,11,22,0.3,—,—,—,26.5,29.5,24,7.2,27.7
Tengah,2016,11,23,3.5,—,—,—,27.8,31.1,24.2,6.5,20.5
Tengah,2016,11,24,0,—,—,—,—,33.2,23.6,9,25.9
Tengah,2016,11,25,0.2,—,—,—,27.6,33.9,24.2,8.3,33.5
Tengah,2016,11,26,35.3,—,—,—,26.8,32.5,23.9,6.5,35.3
Tengah,2016,11,27,10.4,—,—,—,27,30.5,0,9,31.3
Tengah,2016,11,28,0,—,—,—,—,30.5,24.2,11.5,37.1
Tengah,2016,11,29,0,—,—,—,26.1,28.8,23.5,8.6,25.9
Tengah,2016,11,30,0,—,—,—,27.2,32,23.8,12.2,33.5
