Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2017,4,1,0,0,0,0,27.8,31.2,26,4.7,19.8
Tuas South,2017,4,2,0.8,0.4,0.4,0.4,27.9,30,25.7,7.2,25.6
Tuas South,2017,4,3,3.8,3.8,3.8,3.8,27.7,29.1,24.6,5.8,32.8
Tuas South,2017,4,4,23,18.6,22,23,28.5,31.8,24.8,9.4,56.9
Tuas South,2017,4,5,0,0,0,0,29.1,31.6,26.5,10.8,40.7
Tuas South,2017,4,6,0,0,0,0,29.6,31.8,27,8.6,24.5
Tuas South,2017,4,7,10,6.8,6.8,7.6,28.4,32.2,24.7,8.6,49
Tuas South,2017,4,8,1.8,1,1.2,1.2,27.7,29.6,25.5,5.4,49
Tuas South,2017,4,9,0,0,0,0,28.6,32.4,25.8,4.7,20.9
Tuas South,2017,4,10,6.6,5.6,6,6.2,27.6,29.1,25.6,5,19.1
Tuas South,2017,4,11,0,0,0,0,29,32,27,6.8,32.4
Tuas South,2017,4,12,3.8,1.8,2.4,2.6,29,32.1,25.7,4.7,19.1
Tuas South,2017,4,13,21.4,14.8,17.2,17.4,27.3,29.5,24.4,5.8,25.9
Tuas South,2017,4,14,37.6,34.6,37,37.4,27,30.9,23.9,3.2,42.5
Tuas South,2017,4,15,13,4.8,7.2,9,27.2,31.4,25,3.6,25.9
Tuas South,2017,4,16,0,0,0,0,28.5,32.2,26.2,4.7,21.2
Tuas South,2017,4,17,17.8,6.8,9.6,12.6,28.3,32.9,24.4,3.6,25.2
Tuas South,2017,4,18,42.8,16,23.8,29.2,26.6,31.6,24,4,34.9
Tuas South,2017,4,19,0,0,0,0,28,31.4,24.5,5.8,23.8
Tuas South,2017,4,20,0,0,0,0,28.4,30.2,26.1,6.1,24.8
Tuas South,2017,4,21,102,60.4,90.8,98.8,27.7,30,23.5,7.6,49.7
Tuas South,2017,4,22,0,0,0,0,28.7,30.6,26.2,6.5,29.9
Tuas South,2017,4,23,0,0,0,0,28.7,30.2,26.9,4.3,16.6
Tuas South,2017,4,24,0,0,0,0,27.9,31.6,26.7,4,31.3
Tuas South,2017,4,25,0.2,0.2,0.2,0.2,27.5,30.3,25.9,5.4,28.8
Tuas South,2017,4,26,0,0,0,0,27.6,29.2,26,7.9,26.3
Tuas South,2017,4,27,9.2,6.4,7.2,8,28.1,30.3,25.6,10.4,32.4
Tuas South,2017,4,28,3.8,1.2,2,3,27.9,30.7,24.5,7.6,36.4
Tuas South,2017,4,29,4.6,4,4.6,4.6,28.1,30.3,25.8,5.8,26.3
Tuas South,2017,4,30,0,0,0,0,28.9,32.4,26.5,5,20.9
