Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2013,6,1,0.2,—,—,—,28.3,33.3,24.2,5.1,51.1
Tai Seng,2013,6,2,0.4,—,—,—,29.4,32.9,26.4,5,19.4
Tai Seng,2013,6,3,4.6,—,—,—,28.7,33.1,26.4,6.3,21.6
Tai Seng,2013,6,4,0,—,—,—,28.5,31.8,26.8,5.9,26.3
Tai Seng,2013,6,5,32.2,—,—,—,27.6,33.9,24.2,5.7,34.6
Tai Seng,2013,6,6,34.2,—,—,—,—,—,—,6.9,31
Tai Seng,2013,6,7,3.2,—,—,—,28.6,33.8,26,5.7,37.1
Tai Seng,2013,6,8,0,—,—,—,28.6,33,26,5.2,27
Tai Seng,2013,6,9,1.6,—,—,—,28.4,30.4,25.2,6.1,29.5
Tai Seng,2013,6,10,3.2,—,—,—,29.6,32.5,25.8,6.9,32
Tai Seng,2013,6,11,0,—,—,—,30.1,32.4,26.3,7.6,33.8
Tai Seng,2013,6,12,0,—,—,—,30.7,33.1,28.6,7.6,35.3
Tai Seng,2013,6,13,0,—,—,—,30.9,34,28.3,6,31
Tai Seng,2013,6,14,0,—,—,—,31.1,33.7,29.5,6.8,31.7
Tai Seng,2013,6,15,0,—,—,—,31.1,34.1,29.3,7,26.3
Tai Seng,2013,6,16,4,—,—,—,31,34.1,27,8,27.7
Tai Seng,2013,6,17,0,—,—,—,30.2,33.4,27.4,6.3,31
Tai Seng,2013,6,18,0,—,—,—,31.2,34.5,28.7,7.1,35.6
Tai Seng,2013,6,19,0,—,—,—,31.5,34.6,29.1,7.5,40.3
Tai Seng,2013,6,20,0,—,—,—,30.9,33.9,28.8,7.1,30.6
Tai Seng,2013,6,21,0,—,—,—,30.8,33.9,28.4,6.7,26.3
Tai Seng,2013,6,22,0,—,—,—,31.4,34.5,29.3,5.6,26.6
Tai Seng,2013,6,23,0,—,—,—,31.2,33.8,29.5,7.4,24.5
Tai Seng,2013,6,24,0,—,—,—,31,33.8,29.2,5.9,28.1
Tai Seng,2013,6,25,18.2,—,—,—,29.9,34.2,25,5.3,36.7
Tai Seng,2013,6,26,11.6,—,—,—,28.5,30.5,23.7,5.2,31
Tai Seng,2013,6,27,0,—,—,—,29.9,33.2,27.5,5.8,23
Tai Seng,2013,6,28,10.8,—,—,—,29.7,32.4,24.4,4.3,22.3
Tai Seng,2013,6,29,0,—,—,—,29.9,33.3,27.9,5.5,26.6
Tai Seng,2013,6,30,2,—,—,—,28.2,29.8,24.6,5.3,33.8
