Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2013,10,1,4.6,—,—,—,29.5,33.4,27.1,7,32.4
Tai Seng,2013,10,2,3.8,—,—,—,27.6,29.2,23.6,6.2,34.6
Tai Seng,2013,10,3,0,—,—,—,28.3,31.8,26.6,5.5,27.4
Tai Seng,2013,10,4,5.6,—,—,—,28.9,32,26.3,7.8,32.4
Tai Seng,2013,10,5,3.8,—,—,—,28.6,32.5,23.6,7.6,31.3
Tai Seng,2013,10,6,0,—,—,—,28.9,32.8,23.9,8.6,46.4
Tai Seng,2013,10,7,0.4,—,—,—,29.1,33.4,24.4,7.7,30.6
Tai Seng,2013,10,8,43.4,—,—,—,30.1,34.1,26.4,7.2,29.5
Tai Seng,2013,10,9,0,—,—,—,28.6,32.5,23.2,6.3,47.2
Tai Seng,2013,10,10,16.8,—,—,—,28.7,33.2,25.3,5.9,23.4
Tai Seng,2013,10,11,8.2,—,—,—,27.8,29.7,24.7,6.2,24.8
Tai Seng,2013,10,12,0,—,—,—,28.4,30.3,26.4,6.3,34.6
Tai Seng,2013,10,13,20.2,—,—,—,28.8,31.4,26.9,6.6,27.4
Tai Seng,2013,10,14,67,—,—,—,27.9,30.7,23.5,6.5,25.9
Tai Seng,2013,10,15,42,—,—,—,27.5,30,22.9,6.9,35.6
Tai Seng,2013,10,16,0,—,—,—,29.7,32.8,27.2,6.3,33.1
Tai Seng,2013,10,17,0,—,—,—,29.5,32.6,27,7.8,32.4
Tai Seng,2013,10,18,4,—,—,—,29.1,32.4,24.8,9.2,31.3
Tai Seng,2013,10,19,0.4,—,—,—,28.3,32.1,25.7,4.7,23
Tai Seng,2013,10,20,90.2,—,—,—,27,31.9,22.2,5.5,25.6
Tai Seng,2013,10,21,9.2,—,—,—,27.8,30.3,25.7,5.8,23.8
Tai Seng,2013,10,22,0,—,—,—,27.7,32,23.5,6.7,24.5
Tai Seng,2013,10,23,0,—,—,—,28.5,32.6,25.1,6,23.8
Tai Seng,2013,10,24,0,—,—,—,28.2,31.5,26.5,5,21.6
Tai Seng,2013,10,25,0,—,—,—,28.8,32.7,26.2,6,25.9
Tai Seng,2013,10,26,1,—,—,—,28.4,32.3,26.2,6.6,27
Tai Seng,2013,10,27,25.8,—,—,—,26.9,30.8,25.2,5.2,29.9
Tai Seng,2013,10,28,75.2,—,—,—,26.6,31.2,22.6,4.5,32.4
Tai Seng,2013,10,29,0.2,—,—,—,27.9,31.5,25.6,6.1,22
Tai Seng,2013,10,30,9,—,—,—,27.4,31.2,24.7,4.6,23
Tai Seng,2013,10,31,0,—,—,—,27.8,32.2,25.9,4.9,24.1
