Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2012,9,1,0,—,—,—,29.4,32.1,27.8,8.5,33.1
Tai Seng,2012,9,2,0,—,—,—,29.3,33.3,27.4,7,29.9
Tai Seng,2012,9,3,0,—,—,—,29.2,31.7,27.6,6.8,29.5
Tai Seng,2012,9,4,1.4,—,—,—,29.2,32.6,25.1,9.2,32.8
Tai Seng,2012,9,5,0,—,—,—,26.8,29.6,24.9,8.1,40.3
Tai Seng,2012,9,6,0,—,—,—,27.9,30.7,25.6,6.3,34.2
Tai Seng,2012,9,7,16,—,—,—,27.5,32.2,24.6,5.6,24.8
Tai Seng,2012,9,8,0,—,—,—,28.2,31.2,25.4,5.4,20.2
Tai Seng,2012,9,9,35.2,—,—,—,26.9,31.8,24.5,5.2,28.8
Tai Seng,2012,9,10,5.4,—,—,—,27.3,29.2,25,6.4,30.6
Tai Seng,2012,9,11,10.6,—,—,—,28.2,30.4,24.9,7.1,38.9
Tai Seng,2012,9,12,0,—,—,—,28.9,31.7,26.8,6.8,34.6
Tai Seng,2012,9,13,0,—,—,—,28.8,30.9,26.8,8.8,39.6
Tai Seng,2012,9,14,0,—,—,—,28.8,30.9,26.8,6.8,22.7
Tai Seng,2012,9,15,0,—,—,—,29.3,32.2,27.4,6.6,30.6
Tai Seng,2012,9,16,0,—,—,—,29.5,32.1,27.9,8,25.6
Tai Seng,2012,9,17,0,—,—,—,29.1,32.6,27.3,5.8,27.4
Tai Seng,2012,9,18,0,—,—,—,29.8,33.2,27.5,6.4,24.5
Tai Seng,2012,9,19,0,—,—,—,29.6,33.2,27.4,6,29.5
Tai Seng,2012,9,20,0,—,—,—,29.5,32.7,27.2,6.1,26.6
Tai Seng,2012,9,21,5,—,—,—,28.4,32.5,24.9,6,39.6
Tai Seng,2012,9,22,0,—,—,—,28.6,31.8,26.2,6.7,29.9
Tai Seng,2012,9,23,0,—,—,—,29.4,32.7,27.7,6.9,30.2
Tai Seng,2012,9,24,10.8,—,—,—,29.1,32.4,27.4,6.5,31.3
Tai Seng,2012,9,25,7,—,—,—,28.5,31.4,24.6,6.9,28.8
Tai Seng,2012,9,26,3.6,—,—,—,27.5,29.4,23.6,5.5,28.1
Tai Seng,2012,9,27,44,—,—,—,28.7,33.4,23.2,7,46.4
Tai Seng,2012,9,28,0.2,—,—,—,29,33.4,24.4,6.9,31.3
Tai Seng,2012,9,29,0.8,—,—,—,28.9,31.8,26.1,5.6,25.6
Tai Seng,2012,9,30,1,—,—,—,28.3,32.5,25.2,5.7,36.7
