Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2013,12,1,8.8,—,—,—,25.6,28.6,23.9,7.2,25.2
Jurong (West),2013,12,2,3.8,—,—,—,23.9,25,23.3,9.8,25.2
Jurong (West),2013,12,3,43.4,—,—,—,24.8,29.7,22.8,6.8,23.4
Jurong (West),2013,12,4,0.2,—,—,—,25,27.9,23,7.6,29.5
Jurong (West),2013,12,5,0,—,—,—,26.2,31.8,23.7,6.4,28.1
Jurong (West),2013,12,6,7.4,—,—,—,24.4,28.7,23.2,6.3,33.1
Jurong (West),2013,12,7,0,—,—,—,26.3,31.7,22.8,5.6,20.2
Jurong (West),2013,12,8,12.4,—,—,—,24.6,29,23.1,7.5,26.3
Jurong (West),2013,12,9,0.2,—,—,—,26.4,31.5,23.2,5.3,18.7
Jurong (West),2013,12,10,4.2,—,—,—,26.4,31,24.3,5.3,17.6
Jurong (West),2013,12,11,0.2,—,—,—,26.9,31.5,24.2,6.6,28.8
Jurong (West),2013,12,12,17.2,—,—,—,26.6,32.2,24.3,6.9,23.8
Jurong (West),2013,12,13,2.6,—,—,—,26.9,32.8,24.1,6.2,25.6
Jurong (West),2013,12,14,3.4,—,—,—,26.9,32.7,24.7,6.4,26.3
Jurong (West),2013,12,15,0,—,—,—,26.5,32.7,23.5,6.8,27.4
Jurong (West),2013,12,16,0,—,—,—,27.8,32.4,24,7.3,31
Jurong (West),2013,12,17,0,—,—,—,27.6,32,25.1,6,24.1
Jurong (West),2013,12,18,32.8,—,—,—,26.3,33,21.5,7.7,52.9
Jurong (West),2013,12,19,1.6,—,—,—,25.4,29.4,22.6,8.3,29.2
Jurong (West),2013,12,20,37.4,—,—,—,24.7,27.5,21.5,7.1,35.3
Jurong (West),2013,12,21,0,—,—,—,25.7,30.1,23,8,28.4
Jurong (West),2013,12,22,0.2,—,—,—,26.4,30.7,23.5,8.1,29.9
Jurong (West),2013,12,23,0.4,—,—,—,25.3,27.5,24.1,10.2,35.6
Jurong (West),2013,12,24,0,—,—,—,26.4,29.9,24.4,8.3,32.4
Jurong (West),2013,12,25,0.6,—,—,—,26.5,30.1,24.6,7.9,27.7
Jurong (West),2013,12,26,0.4,—,—,—,25.9,30.9,24.2,8,27.4
Jurong (West),2013,12,27,4.2,—,—,—,26.3,31.1,24.3,9,32
Jurong (West),2013,12,28,8.6,—,—,—,25.5,29.9,23.6,10.7,42.1
Jurong (West),2013,12,29,1,—,—,—,25.2,28.3,23.7,8.9,33.1
Jurong (West),2013,12,30,10.4,—,—,—,25.5,29.7,23.9,7.2,24.5
Jurong (West),2013,12,31,0,—,—,—,25.2,28.1,24,—,—
