Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2013,2,1,0,—,—,—,28.4,32.7,25.9,8.2,27
Tuas South,2013,2,2,1.6,—,—,—,28.4,33,25.9,8.9,30.6
Tuas South,2013,2,3,29.6,—,—,—,26.1,27.7,24.4,6.3,25.2
Tuas South,2013,2,4,0.2,—,—,—,27.2,29.4,25.7,6.1,20.2
Tuas South,2013,2,5,151.8,—,—,—,25.4,29.3,22.9,6,39.6
Tuas South,2013,2,6,11,—,—,—,25.6,28.6,23.8,5.2,17.6
Tuas South,2013,2,7,66.8,—,—,—,25.8,31.7,23.6,4.1,27.7
Tuas South,2013,2,8,39,—,—,—,25.8,28.4,23.8,5.7,27.7
Tuas South,2013,2,9,24,—,—,—,26.4,30.2,24.2,4.2,29.5
Tuas South,2013,2,10,45.8,—,—,—,24.9,26.6,22.7,6.3,24.5
Tuas South,2013,2,11,1.2,—,—,—,25.8,30.6,24.1,5.4,26.3
Tuas South,2013,2,12,0.2,—,—,—,26.5,29.4,24.9,5.7,23.8
Tuas South,2013,2,13,6.2,—,—,—,26.6,30.2,25.1,5.7,26.6
Tuas South,2013,2,14,16.6,—,—,—,25.1,27.8,23.6,5.2,24.8
Tuas South,2013,2,15,11.2,—,—,—,25.7,29.2,23.7,7,33.1
Tuas South,2013,2,16,11.4,—,—,—,25.7,28.4,23.9,6.6,32
Tuas South,2013,2,17,0,—,—,—,25.6,26.5,24.8,5.1,18
Tuas South,2013,2,18,0.2,—,—,—,27.2,31.7,24.9,6.9,25.2
Tuas South,2013,2,19,3.8,—,—,—,26.4,28.1,25.3,5.9,23.4
Tuas South,2013,2,20,1.6,—,—,—,27.3,30.4,25.4,6.6,19.8
Tuas South,2013,2,21,0.4,—,—,—,27,29.1,25.7,7.6,20.5
Tuas South,2013,2,22,0,—,—,—,28,33,25.1,7.8,27
Tuas South,2013,2,23,0,—,—,—,28.2,32.6,25.1,8.3,25.9
Tuas South,2013,2,24,0,—,—,—,28.2,31.2,26,6.5,20.5
Tuas South,2013,2,25,0.8,—,—,—,27.4,31.1,25.7,8.8,29.9
Tuas South,2013,2,26,0.8,—,—,—,26.9,29.5,25.5,7.4,34.6
Tuas South,2013,2,27,0,—,—,—,27.6,30.2,24.9,7.2,20.9
Tuas South,2013,2,28,0,—,—,—,28.5,31.8,26,6.4,18.7
