Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2015,3,1,0,—,—,—,28.4,35.1,23.3,14.2,31.3
Tengah,2015,3,2,5.4,—,—,—,27,34.2,23.2,10.8,35.3
Tengah,2015,3,3,0,—,—,—,28,34.1,23.5,11.1,27.7
Tengah,2015,3,4,0,—,—,—,28.8,34.3,23.4,9.2,31.3
Tengah,2015,3,5,0,—,—,—,28.4,34.3,23,8.7,25.9
Tengah,2015,3,6,0,—,—,—,28.4,33.8,22.8,10.4,24.1
Tengah,2015,3,7,0,—,—,—,29,34.6,23.5,11.7,31.3
Tengah,2015,3,8,1.6,—,—,—,28.2,34.2,23.7,10.1,40.7
Tengah,2015,3,9,6.2,—,—,—,—,32.8,23,11.6,35.3
Tengah,2015,3,10,5,—,—,—,—,33.8,23.4,10.5,44.3
Tengah,2015,3,11,25.2,—,—,—,24.8,27.4,23,9.6,37.1
Tengah,2015,3,12,0,—,—,—,26.9,32,22.6,13.2,35.3
Tengah,2015,3,13,0,—,—,—,27.8,33.5,22.6,12.3,37.1
Tengah,2015,3,14,47.5,—,—,—,27.3,34.3,23,9.6,27.7
Tengah,2015,3,15,7.9,—,—,—,27.1,33,24,9.2,35.3
Tengah,2015,3,16,0,—,—,—,27.7,33.2,24.2,9.7,25.9
Tengah,2015,3,17,12.5,—,—,—,28.3,33.9,24.2,8.9,33.5
Tengah,2015,3,18,0,—,—,—,28.5,33.4,24.3,9.2,24.1
Tengah,2015,3,19,0,—,—,—,28.8,34.4,24.2,7.4,33.5
Tengah,2015,3,20,0,—,—,—,28.7,33.6,24.5,8,27.7
Tengah,2015,3,21,0,—,—,—,28.7,35.3,24,7.7,27.7
Tengah,2015,3,22,18.6,—,—,—,26.4,33.5,23.3,8.2,38.9
Tengah,2015,3,23,0,—,—,—,27.6,34.2,24.1,9.7,27.7
Tengah,2015,3,24,0,—,—,—,28.3,32.9,25.3,12.4,29.5
Tengah,2015,3,25,0,—,—,—,29.2,34.8,25.2,16.3,38.9
Tengah,2015,3,26,0,—,—,—,29.2,35,22.8,16.5,38.9
Tengah,2015,3,27,0,—,—,—,—,34.1,24.9,16,40.7
Tengah,2015,3,28,31.5,—,—,—,—,31.6,24.1,10.2,46.4
Tengah,2015,3,29,20.8,—,—,—,—,29.5,23.6,7.1,35.3
Tengah,2015,3,30,0,—,—,—,28.4,33.5,24.3,11.5,31.3
Tengah,2015,3,31,5.7,—,—,—,27.1,33.4,23.9,7.9,29.5
