Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2016,3,1,0,0,0,0,28,31.9,25.7,8.6,42.5
Newton,2016,3,2,0,0,0,0,27.9,31.3,25.8,9.4,45.7
Newton,2016,3,3,0,0,0,0,27.9,31.3,26.1,9.4,46.4
Newton,2016,3,4,0,0,0,0,27.7,31,26.1,7.6,38.2
Newton,2016,3,5,0.2,0.2,0.2,0.2,28,31.4,26,7.2,37.1
Newton,2016,3,6,0,0,0,0,28.6,32.8,26.6,7.2,31.7
Newton,2016,3,7,0.6,0.4,0.6,0.6,28,31.5,26.3,7.2,34.9
Newton,2016,3,8,51.6,18.4,30.6,47.8,27.1,30.1,24.2,6.1,29.2
Newton,2016,3,9,0,0,0,0,28.5,32.4,26.2,7.6,28.8
Newton,2016,3,10,22.4,12.4,12.4,18,28,32.5,25.2,6.1,26.6
Newton,2016,3,11,0,0,0,0,28.6,32.8,26.4,6.8,37.4
Newton,2016,3,12,0,0,0,0,28.6,32.4,25.9,6.8,32.4
Newton,2016,3,13,37.4,10.8,18.6,33,27.6,31.9,24.1,6.5,37.8
Newton,2016,3,14,0.2,0.2,0.2,0.2,28.3,32.2,26.5,6.1,27.4
Newton,2016,3,15,0,0,0,0,28.7,34.2,26.5,6.1,36
Newton,2016,3,16,0,0,0,0,28.1,32.9,25.7,6.5,28.1
Newton,2016,3,17,0,0,0,0,28.6,33.8,25.9,6.8,35.6
Newton,2016,3,18,0,0,0,0,28.3,33.8,26.1,7.9,34.9
Newton,2016,3,19,0,0,0,0,28.4,32.5,26.2,7.9,31.3
Newton,2016,3,20,0.6,0.6,0.6,0.6,28.5,32.1,26.6,5.4,24.8
Newton,2016,3,21,4.4,4.4,4.4,4.4,28.4,32.8,26.6,5.8,25.9
Newton,2016,3,22,0.2,0.2,0.2,0.2,28.4,31.2,26.9,5.4,36.4
Newton,2016,3,23,0,0,0,0,28.7,32.7,26.3,6.1,27.7
Newton,2016,3,24,0,0,0,0,28.6,32.2,26.7,8.3,33.8
Newton,2016,3,25,1.4,1.4,1.4,1.4,28.5,33,26.2,5.4,27.4
Newton,2016,3,26,0,0,0,0,28.7,31.7,26.6,7.2,34.6
Newton,2016,3,27,0,0,0,0,29,32.3,27.2,7.9,41.4
Newton,2016,3,28,0,0,0,0,28.9,32.2,26.8,8.6,38.9
Newton,2016,3,29,0,0,0,0,28.8,32.6,26.9,7.6,36.7
Newton,2016,3,30,0,0,0,0,28.7,32.3,26.4,7.6,36.7
Newton,2016,3,31,0,0,0,0,28.9,32.5,26.5,7.2,35.6
