Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2016,1,1,10.7,—,—,—,26.9,29.4,24.4,9.7,38.9
Sembawang,2016,1,2,20.1,—,—,—,25.7,28.1,23.2,7.2,40.7
Sembawang,2016,1,3,0.5,—,—,—,25.8,27.3,24.2,5.8,22.3
Sembawang,2016,1,4,0,—,—,—,27.7,32.4,23.8,11.9,35.3
Sembawang,2016,1,5,0,—,—,—,28.8,32.9,25.2,13.3,31.3
Sembawang,2016,1,6,0,—,—,—,28.7,32.3,25.7,12.2,35.3
Sembawang,2016,1,7,0,—,—,—,28.7,32.6,25.8,15.1,35.3
Sembawang,2016,1,8,0,—,—,—,28.6,32.9,24.9,14.8,35.3
Sembawang,2016,1,9,0,—,—,—,28.9,33.1,24.9,15.8,40.7
Sembawang,2016,1,10,0,—,—,—,29,33.7,25.9,11.5,33.5
Sembawang,2016,1,11,13.3,—,—,—,27.9,33,25.5,10.4,42.5
Sembawang,2016,1,12,0,—,—,—,29,33.2,26,13.3,33.5
Sembawang,2016,1,13,0,—,—,—,28.8,32.9,26,13.3,38.9
Sembawang,2016,1,14,5.2,—,—,—,28.5,32.4,25.9,11.2,27.7
Sembawang,2016,1,15,32.2,—,—,—,27.1,31.7,24.6,6.1,NA
Sembawang,2016,1,16,0,—,—,—,27.1,32.1,23.9,4.7,NA
Sembawang,2016,1,17,35,—,—,—,26.3,31.2,24.1,6.1,NA
Sembawang,2016,1,18,1.2,—,—,—,27.8,33.6,23.7,4,22.3
Sembawang,2016,1,19,0,—,—,—,28.3,32.8,25,6.5,25.9
Sembawang,2016,1,20,0.6,—,—,—,28,31.5,24.9,4.7,16.6
Sembawang,2016,1,21,0,—,—,—,28,31,24.7,9.4,31.3
Sembawang,2016,1,22,1.7,—,—,—,27.8,31.8,24.5,9.7,33.5
Sembawang,2016,1,23,0,—,—,—,27.9,33.5,26,11.9,38.9
Sembawang,2016,1,24,0,—,—,—,28.7,32.8,25.6,14,46.4
Sembawang,2016,1,25,5.9,—,—,—,27.6,31.8,24.7,10.1,51.8
Sembawang,2016,1,26,0.7,—,—,—,27.5,29.9,25.1,10.1,NA
Sembawang,2016,1,27,0,—,—,—,28.6,32.5,24.7,13,40.7
Sembawang,2016,1,28,12.5,—,—,—,28,33.5,24.7,10.1,33.5
Sembawang,2016,1,29,5.9,—,—,—,27.4,31.3,24.1,10.4,37.1
Sembawang,2016,1,30,0,—,—,—,28.6,33.2,25.4,11.2,35.3
Sembawang,2016,1,31,0.9,—,—,—,28.4,33,25.3,9.7,35.3
