Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2016,5,1,0,0,0,0,29.1,34.4,25.2,9.7,28.4
Pulau Ubin,2016,5,2,0.6,0.4,0.6,0.6,28.1,34.3,26.1,9,28.1
Pulau Ubin,2016,5,3,0,0,0,0,29.2,35,25.7,9.7,28.1
Pulau Ubin,2016,5,4,0,0,0,0,29.9,35.2,26.1,9.7,27.7
Pulau Ubin,2016,5,5,2,2,2,2,28.6,34.8,25.5,9.4,29.5
Pulau Ubin,2016,5,6,1,0.8,0.8,1,28.6,34.7,26.2,9.4,27
Pulau Ubin,2016,5,7,0,0,0,0,29.1,34.1,26.1,10.1,32.4
Pulau Ubin,2016,5,8,0,0,0,0,29.3,35,26,9.7,28.1
Pulau Ubin,2016,5,9,0,0,0,0,29,34.3,25.4,9.4,27.4
Pulau Ubin,2016,5,10,0,0,0,0,29.8,35.5,26.9,9.4,29.2
Pulau Ubin,2016,5,11,12.2,10.8,10.8,10.8,28.5,35.7,25.2,9.7,29.9
Pulau Ubin,2016,5,12,0,0,0,0,28.9,34.6,26.2,10.1,29.9
Pulau Ubin,2016,5,13,7.6,7,7,7.6,27.9,31.2,25,10.1,27.7
Pulau Ubin,2016,5,14,1.2,0.6,0.6,0.8,27.1,32.9,25.7,9,30.6
Pulau Ubin,2016,5,15,0,0,0,0,28.3,34.7,25.5,9.4,27.7
Pulau Ubin,2016,5,16,11.8,3.8,7,11.8,27.5,34.3,25,9.4,31.7
Pulau Ubin,2016,5,17,0,0,0,0,28.5,33.4,25.6,9.4,24.1
Pulau Ubin,2016,5,18,34.8,28,33.4,34,27.4,33.8,23.8,10.1,28.1
Pulau Ubin,2016,5,19,18.6,16.2,18.4,18.4,27.6,33.6,24.5,9,31.7
Pulau Ubin,2016,5,20,4.2,4.2,4.2,4.2,28.6,33,26.2,9.4,26.3
Pulau Ubin,2016,5,21,3.8,3.8,3.8,3.8,28.2,30.9,24.6,9.7,32.4
Pulau Ubin,2016,5,22,27.4,15.2,18,20,27.6,33.9,23.7,10.8,43.2
Pulau Ubin,2016,5,23,7.8,7.2,7.6,7.6,28.4,34.4,24.1,9.7,29.9
Pulau Ubin,2016,5,24,0.2,0.2,0.2,0.2,28.5,33.2,25.9,8.6,29.2
Pulau Ubin,2016,5,25,0,0,0,0,29.2,33.9,26.6,9,25.9
Pulau Ubin,2016,5,26,0,0,0,0,28.3,32.6,25.7,8.3,27.7
Pulau Ubin,2016,5,27,0,0,0,0,29.2,34.1,26.6,8.6,31
Pulau Ubin,2016,5,28,11.4,7.4,7.8,11.4,28.1,32.7,24.5,7.9,28.1
Pulau Ubin,2016,5,29,0,0,0,0,29,34.3,26.1,9.7,26.6
Pulau Ubin,2016,5,30,0.8,0.6,0.6,0.6,27.6,31.9,24.7,9,41
Pulau Ubin,2016,5,31,0,0,0,0,28.1,33.3,24.2,9.7,29.9
