Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2015,2,1,0,0,0,0,26.9,30.5,24.5,15.1,46.4
Tai Seng,2015,2,2,1,1,1,1,26.6,29,24.1,12.2,39.2
Tai Seng,2015,2,3,0,0,0,0,26.6,29.5,25.2,11.1,33.8
Tai Seng,2015,2,4,2,1.6,1.8,2,26,28,24.2,11.7,36.7
Tai Seng,2015,2,5,0,0,0,0,27.2,30.2,25.4,17.4,46.1
Tai Seng,2015,2,6,16,11.2,14.8,15.8,26.2,29.2,23.7,14.7,40.7
Tai Seng,2015,2,7,0.6,0.6,0.6,0.6,26.7,30,24.9,16.6,44.6
Tai Seng,2015,2,8,0,0,0,0,26.6,30,24.6,16.1,42.5
Tai Seng,2015,2,9,0,0,0,0,26.8,30,24.8,18.4,47.9
Tai Seng,2015,2,10,0,0,0,0,—,—,—,—,—
Tai Seng,2015,2,11,0,0,0,0,—,—,—,—,—
Tai Seng,2015,2,12,0,0,0,0,—,—,—,—,—
Tai Seng,2015,2,13,0,0,0,0,—,—,—,14,—
Tai Seng,2015,2,14,0,0,0,0,26.7,30.3,24.3,12.3,38.5
Tai Seng,2015,2,15,0,0,0,0,27.2,31.8,24.4,11.1,32
Tai Seng,2015,2,16,0,0,0,0,27.5,31.7,25,13.3,37.4
Tai Seng,2015,2,17,0,0,0,0,27.5,31.4,25,13.5,33.1
Tai Seng,2015,2,18,0,0,0,0,27.9,31.9,24.7,14.5,38.2
Tai Seng,2015,2,19,17,9.8,13,16,26.8,31.6,23.2,11.1,33.1
Tai Seng,2015,2,20,0,0,0,0,27.4,31.1,25.4,12.6,32
Tai Seng,2015,2,21,0,0,0,0,27.2,31,24.8,11.3,31
Tai Seng,2015,2,22,0,0,0,0,27.3,30.7,24.9,13.6,33.8
Tai Seng,2015,2,23,5.4,4.8,5,5.4,27.6,32.9,25.3,11.8,29.9
Tai Seng,2015,2,24,0,0,0,0,27.3,30.2,25,11,32.4
Tai Seng,2015,2,25,0,0,0,0,27.5,31.4,21.8,9.8,33.8
Tai Seng,2015,2,26,0,0,0,0,27.5,31,25.2,10.1,29.5
Tai Seng,2015,2,27,0,0,0,0,27.9,32,25.1,12.5,39.6
Tai Seng,2015,2,28,0,0,0,0,28.2,32.7,25.5,13.8,37.4
