Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2012,10,1,0,—,—,—,29.4,33.8,25.7,6.5,27.7
Boon Lay (East),2012,10,2,0.2,—,—,—,28.8,33.8,25.7,6.3,27.7
Boon Lay (East),2012,10,3,0,—,—,—,29.7,33.3,27.3,7.2,31.7
Boon Lay (East),2012,10,4,5.8,—,—,—,29,32,24,8.6,41
Boon Lay (East),2012,10,5,0.2,—,—,—,27.9,30.4,26.2,7.3,32
Boon Lay (East),2012,10,6,0,—,—,—,28.3,31,24.8,7.2,32.8
Boon Lay (East),2012,10,7,0.6,—,—,—,27.6,29.5,25.5,7.8,33.5
Boon Lay (East),2012,10,8,0,—,—,—,28.9,32,25.9,6.1,25.2
Boon Lay (East),2012,10,9,9,—,—,—,28.2,32.4,24.5,6.3,33.8
Boon Lay (East),2012,10,10,0,—,—,—,28.5,32.7,25.6,5.6,31.3
Boon Lay (East),2012,10,11,1.2,—,—,—,28,33.2,25.9,5.6,32
Boon Lay (East),2012,10,12,1,—,—,—,28.5,32.5,26,5.7,33.1
Boon Lay (East),2012,10,13,0.8,—,—,—,26.9,30.4,25.3,6,23.8
Boon Lay (East),2012,10,14,0,—,—,—,27.7,32.5,25.4,5.3,27.4
Boon Lay (East),2012,10,15,0,—,—,—,28.2,32.7,25.4,6.9,27.4
Boon Lay (East),2012,10,16,0,—,—,—,28.3,32.6,26,5.7,40.3
Boon Lay (East),2012,10,17,30.6,—,—,—,27.1,31.9,24.1,4.9,27.7
Boon Lay (East),2012,10,18,13.6,—,—,—,26.7,31.7,24.1,5.1,37.8
Boon Lay (East),2012,10,19,3.6,—,—,—,26.7,29.4,25,6.2,72.4
Boon Lay (East),2012,10,20,32.2,—,—,—,27.1,32.1,23.6,7.3,39.2
Boon Lay (East),2012,10,21,30.2,—,—,—,26.2,30.2,23.6,4.3,42.5
Boon Lay (East),2012,10,22,0,—,—,—,28.1,32.9,24.8,6.7,74.9
Boon Lay (East),2012,10,23,0,—,—,—,29.1,32.7,25.5,5.5,19.8
Boon Lay (East),2012,10,24,0,—,—,—,29.5,33.3,26.5,6.3,22
Boon Lay (East),2012,10,25,0,—,—,—,29.9,34.6,27.4,7,25.9
Boon Lay (East),2012,10,26,2,—,—,—,28.9,33.7,27,6.9,28.8
Boon Lay (East),2012,10,27,0,—,—,—,28.9,32.9,26.4,6.5,25.2
Boon Lay (East),2012,10,28,0,—,—,—,29.4,34.1,27,7.9,27.4
Boon Lay (East),2012,10,29,3.2,—,—,—,29.5,34.5,26.4,5.6,27.7
Boon Lay (East),2012,10,30,4.2,—,—,—,28.6,32.9,25.7,5.9,29.5
Boon Lay (East),2012,10,31,84.4,—,—,—,26.6,30.9,23.6,5.8,33.8
