Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2014,5,1,2.8,2.4,2.8,2.8,28.4,31.3,24.4,4.6,33.8
Ang Mo Kio,2014,5,2,0,0,0,0,29.6,32.9,26.9,4.6,21.2
Ang Mo Kio,2014,5,3,0,0,0,0,29.3,34.1,27.1,5.9,29.5
Ang Mo Kio,2014,5,4,0,0,0,0,29.4,34.8,26.6,4.8,32
Ang Mo Kio,2014,5,5,0,0,0,0,29.6,33.8,26.9,5.8,37.8
Ang Mo Kio,2014,5,6,1.6,1.6,1.6,1.6,29.6,33.2,26.9,6.2,30.6
Ang Mo Kio,2014,5,7,20.4,13,16.4,17.8,27.9,34.5,23.7,4.3,35.3
Ang Mo Kio,2014,5,8,42.2,30.4,36.8,37.2,26.9,31.7,22.7,3.7,41.4
Ang Mo Kio,2014,5,9,0.2,0.2,0.2,0.2,28.7,33.1,26.1,4.5,19.8
Ang Mo Kio,2014,5,10,0,0,0,0,30.1,34,27,5.4,27
Ang Mo Kio,2014,5,11,0,0,0,0,28.6,33.7,26.2,3.6,24.8
Ang Mo Kio,2014,5,12,10,6.6,10,10,28.1,32.4,26.1,3.9,28.1
Ang Mo Kio,2014,5,13,0,0,0,0,29.5,34.3,25.8,4.5,25.2
Ang Mo Kio,2014,5,14,1.4,1.4,1.4,1.4,28.3,30.4,25.1,6.6,35.3
Ang Mo Kio,2014,5,15,0,0,0,0,29.8,33.4,26.9,5.1,25.2
Ang Mo Kio,2014,5,16,24.4,18.4,23.8,24.4,28.7,31.7,23.4,5.2,44.3
Ang Mo Kio,2014,5,17,38,22.2,34.2,38,28.6,31.4,25,5.5,32.4
Ang Mo Kio,2014,5,18,9.2,3.8,3.8,4.8,26.5,28.4,24.8,3.5,28.8
Ang Mo Kio,2014,5,19,10.4,5.4,9,10.2,27.2,30.4,23,4.8,27
Ang Mo Kio,2014,5,20,5,1.4,2.6,4.6,27.4,32.5,23.7,4.7,22.7
Ang Mo Kio,2014,5,21,10.4,6.4,6.6,9.8,27.5,33,24.7,3.8,25.2
Ang Mo Kio,2014,5,22,0,0,0,0,28.9,33,25.6,5.2,28.4
Ang Mo Kio,2014,5,23,23.2,17.4,22.8,23,27,30.2,22.9,4.5,32
Ang Mo Kio,2014,5,24,0,0,0,0,28.5,33.5,24.9,6.1,33.1
Ang Mo Kio,2014,5,25,0,0,0,0,29.4,33.6,26.5,4.7,23.4
Ang Mo Kio,2014,5,26,8.8,8.8,8.8,8.8,28.2,31.6,25.6,4.5,45
Ang Mo Kio,2014,5,27,0,0,0,0,28,30.9,25.6,5.5,23.4
Ang Mo Kio,2014,5,28,0.6,0.4,0.4,0.4,28.9,33.4,26.2,5.5,22.7
Ang Mo Kio,2014,5,29,0.6,0.4,0.4,0.4,28.9,34,25.9,3.6,25.2
Ang Mo Kio,2014,5,30,10.8,5,5.6,5.6,27.8,31,25.1,5.3,33.8
Ang Mo Kio,2014,5,31,0.6,0.6,0.6,0.6,28.9,31.5,25.6,5.1,24.1
