Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2012,12,1,34.2,—,—,—,27.3,30.6,24.2,4.7,38.9
East Coast Parkway,2012,12,2,0.4,—,—,—,27.6,29.9,25.4,6.3,24.8
East Coast Parkway,2012,12,3,55.8,—,—,—,26.2,30,23.2,6,49.7
East Coast Parkway,2012,12,4,0.2,—,—,—,26.8,30.7,24.3,5.9,31.7
East Coast Parkway,2012,12,5,11,—,—,—,26.7,29.3,25.3,5.2,28.1
East Coast Parkway,2012,12,6,23,—,—,—,27.3,31.4,23.7,7,47.9
East Coast Parkway,2012,12,7,0,—,—,—,28.4,31.4,26.1,9.2,40.7
East Coast Parkway,2012,12,8,0.2,—,—,—,28.2,30.4,26.6,6.4,28.1
East Coast Parkway,2012,12,9,0.2,—,—,—,27.6,30.1,26.1,6,40
East Coast Parkway,2012,12,10,3,—,—,—,26.9,29.7,23.8,4.9,28.4
East Coast Parkway,2012,12,11,29,—,—,—,26.5,29.2,23.1,5.1,31.7
East Coast Parkway,2012,12,12,6.2,—,—,—,26.4,31.1,24.5,6.2,39.6
East Coast Parkway,2012,12,13,49,—,—,—,25.6,29.7,23.1,7.6,43.6
East Coast Parkway,2012,12,14,0.8,—,—,—,27.2,29.9,25.1,6.2,29.9
East Coast Parkway,2012,12,15,30.8,—,—,—,27.1,30.2,25.2,6.1,31.7
East Coast Parkway,2012,12,16,5,—,—,—,26.3,28.9,25,6.1,33.1
East Coast Parkway,2012,12,17,3,—,—,—,26.6,29.7,25,5.4,30.2
East Coast Parkway,2012,12,18,8.6,—,—,—,25.6,28.5,24.4,4.9,35.3
East Coast Parkway,2012,12,19,45,—,—,—,26.3,30,24.3,4.9,28.8
East Coast Parkway,2012,12,20,0,—,—,—,27.3,30.3,24.1,6.1,31.3
East Coast Parkway,2012,12,21,0,—,—,—,27.9,30.7,25.8,6.6,28.8
East Coast Parkway,2012,12,22,10.4,—,—,—,27.1,30.2,24.4,6,31.7
East Coast Parkway,2012,12,23,0,—,—,—,27.4,30.6,25.6,7.7,37.8
East Coast Parkway,2012,12,24,5.2,—,—,—,27,29.5,25.7,6.4,25.6
East Coast Parkway,2012,12,25,0.2,—,—,—,25.6,27.6,24.2,5.9,32.8
East Coast Parkway,2012,12,26,0,—,—,—,26.8,29.5,24.8,7.6,35.3
East Coast Parkway,2012,12,27,0,—,—,—,27,28.1,25.9,8.2,34.9
East Coast Parkway,2012,12,28,0,—,—,—,27.6,30,25.5,7.9,32.4
East Coast Parkway,2012,12,29,2.2,—,—,—,27.4,30,25.9,5.5,34.2
East Coast Parkway,2012,12,30,2,—,—,—,27.4,30.3,26,5.9,28.1
East Coast Parkway,2012,12,31,74.2,—,—,—,25.5,28.8,22.9,7.7,27.7
