Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2013,12,1,12.4,—,—,—,26.8,29.8,25,7.2,21.6
Tuas South,2013,12,2,7.2,—,—,—,25,25.9,24.5,8.6,28.1
Tuas South,2013,12,3,55.6,—,—,—,26,29.1,24.4,6.9,22.7
Tuas South,2013,12,4,0.4,—,—,—,26,28.5,24.3,8.3,37.8
Tuas South,2013,12,5,0,—,—,—,27.2,31.2,24.9,6.9,22
Tuas South,2013,12,6,58.8,—,—,—,25.4,28.8,23.7,4.5,32.4
Tuas South,2013,12,7,0,—,—,—,26.7,30.2,23.6,5.1,18.7
Tuas South,2013,12,8,10.6,—,—,—,25.4,28,24,6.4,23
Tuas South,2013,12,9,0,—,—,—,27.1,30.6,24.2,5.2,16.9
Tuas South,2013,12,10,0,—,—,—,27.6,30.3,25.6,4.4,14.8
Tuas South,2013,12,11,1.2,—,—,—,27.9,31.2,25.6,6.4,28.4
Tuas South,2013,12,12,5.4,—,—,—,27.1,32.3,25.6,5.6,23.4
Tuas South,2013,12,13,15.2,—,—,—,27.3,32.3,24.7,5.7,19.8
Tuas South,2013,12,14,0.2,—,—,—,28,31.9,25.8,6.3,22
Tuas South,2013,12,15,0,—,—,—,27.7,31.3,25.7,6.3,20.5
Tuas South,2013,12,16,0,—,—,—,28.5,32.1,25.8,6.5,20.9
Tuas South,2013,12,17,0,—,—,—,28.4,31.3,26.5,5.3,22
Tuas South,2013,12,18,24.8,—,—,—,27,31.7,21.9,7.9,41
Tuas South,2013,12,19,1.4,—,—,—,26.4,29.8,23.3,6.5,21.2
Tuas South,2013,12,20,12.8,—,—,—,25.9,28.2,24.6,9,47.9
Tuas South,2013,12,21,0,—,—,—,26.8,30.4,24.2,7.2,25.2
Tuas South,2013,12,22,0.6,—,—,—,27.1,31.6,24.9,7.1,25.6
Tuas South,2013,12,23,0,—,—,—,26.4,28.2,25.1,8.5,27.7
Tuas South,2013,12,24,0,—,—,—,27.5,30.9,25.6,7.8,25.2
Tuas South,2013,12,25,0.2,—,—,—,27.6,30.9,25.9,6.8,50.8
Tuas South,2013,12,26,3.4,—,—,—,27,31.7,25.3,6.3,23.8
Tuas South,2013,12,27,6,—,—,—,27,31.6,25,6.2,24.5
Tuas South,2013,12,28,1.2,—,—,—,26.7,30.8,25.1,7.2,25.9
Tuas South,2013,12,29,0.2,—,—,—,26.4,29.1,25,7.3,23
Tuas South,2013,12,30,13.8,—,—,—,26.3,29.9,24.6,5.8,28.1
Tuas South,2013,12,31,0,—,—,—,26.3,28.4,25.2,7.5,30.6
