Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2015,1,1,0.2,0.2,0.2,0.2,26.3,27.5,24.8,6.5,20.9
Tuas South,2015,1,2,0,0,0,0,27.2,30.1,24.8,7.6,24.5
Tuas South,2015,1,3,0.2,0.2,0.2,0.2,27.6,31.8,24.9,6.6,21.6
Tuas South,2015,1,4,0,0,0,0,28,31.8,25.1,7.4,25.2
Tuas South,2015,1,5,0,0,0,0,27.8,31.6,25,7.5,22.7
Tuas South,2015,1,6,3,2.8,2.8,2.8,27.4,32.1,25.7,7.5,27.4
Tuas South,2015,1,7,0,0,0,0,27,29.8,25.5,6.1,23.8
Tuas South,2015,1,8,3.8,2.8,3.4,3.6,26.2,29,24.5,7.3,29.2
Tuas South,2015,1,9,3,1.2,2,2.6,25.4,27.5,24.3,7.4,20.9
Tuas South,2015,1,10,0,0,0,0,26.7,31.1,23.6,8.1,26.3
Tuas South,2015,1,11,22.6,12.2,13,13.2,26.7,31,24.4,6.1,26.3
Tuas South,2015,1,12,0.2,0.2,0.2,0.2,27.8,31.6,25.6,7.8,25.6
Tuas South,2015,1,13,0,0,0,0,28,32.2,25.3,8.1,23.4
Tuas South,2015,1,14,0,0,0,0,27.9,32.6,25.4,7.6,24.5
Tuas South,2015,1,15,0,0,0,0,27.9,32.6,25.2,8.6,24.5
Tuas South,2015,1,16,0,0,0,0,27.6,32.1,24.5,7.6,22.3
Tuas South,2015,1,17,0,0,0,0,27.5,32.3,24.6,7.9,21.6
Tuas South,2015,1,18,0,0,0,0,27.4,31.8,24.5,8.3,24.8
Tuas South,2015,1,19,3.2,2.6,3,3.2,27.2,32,24.7,7.8,24.5
Tuas South,2015,1,20,0,0,0,0,27.3,32.2,24.7,8,24.8
Tuas South,2015,1,21,0,0,0,0,26.9,31.6,25.3,6.8,23
Tuas South,2015,1,22,0,0,0,0,27.3,31.7,24.9,7.2,27.7
Tuas South,2015,1,23,0,0,0,0,27.1,31.1,24.3,7,24.5
Tuas South,2015,1,24,22.4,19,22.4,22.4,27,31.2,24,6,24.8
Tuas South,2015,1,25,16,13,15.8,16,26.8,31,24,6.3,21.2
Tuas South,2015,1,26,0,0,0,0,27.3,31.5,25.1,6.5,22.3
Tuas South,2015,1,27,0,0,0,0,27.5,31.8,24.8,6.9,21.2
Tuas South,2015,1,28,0.8,0.6,0.6,0.8,27.2,31.9,24.3,6.7,20.9
Tuas South,2015,1,29,0,0,0,0,27.2,30,25.5,7.2,21.6
Tuas South,2015,1,30,1.2,1.2,1.2,1.2,26.8,31.4,24.5,5.3,20.5
Tuas South,2015,1,31,0,0,0,0,27.5,31.6,25.3,7.4,24.1
