Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2018,12,1,11.6,4.4,5.2,5.8,27,32.5,24.4,4.7,41
Clementi,2018,12,2,5.6,2.6,2.8,3,26.8,35.2,24.7,4.7,27
Clementi,2018,12,3,2.4,1,1.2,1.4,26.5,33,24.5,2.9,13.3
Clementi,2018,12,4,4.4,4.4,4.4,4.4,27.7,33.4,24.4,2.5,21.6
Clementi,2018,12,5,38.4,22.2,24.4,24.6,26.7,33.9,22.9,3.6,31.3
Clementi,2018,12,6,17,10.6,16.6,17,26.7,33.9,23.8,3.2,23
Clementi,2018,12,7,37.2,20.4,21.2,21.2,26.8,33,23.5,3.2,21.6
Clementi,2018,12,8,18.8,8,12.4,14.8,26.7,34.3,23.7,3.2,24.1
Clementi,2018,12,9,0.4,0.2,0.4,0.4,28.1,34.7,25,2.9,19.4
Clementi,2018,12,10,12,7.6,11.8,11.8,27.6,34.9,24.8,3.6,28.4
Clementi,2018,12,11,29.4,12.4,20.4,26.4,26.1,32.1,23.4,3.6,23
Clementi,2018,12,12,59.6,36.8,52.4,59.2,26.4,33.2,23.4,3.2,33.1
Clementi,2018,12,13,0.2,0.2,0.2,0.2,26.3,29.3,24.6,4.3,24.8
Clementi,2018,12,14,0,0,0,0,27,31.3,24.6,4.7,26.3
Clementi,2018,12,15,34.6,29.6,31,31,26.8,31.9,23.1,3.6,18.4
Clementi,2018,12,16,23.2,10.4,15.6,20.8,26.8,34.2,23.6,3.6,33.5
Clementi,2018,12,17,2.8,2.6,2.8,2.8,27.2,33.9,24.1,3.6,25.6
Clementi,2018,12,18,0,0,0,0,28.2,33.4,25.5,3.6,15.5
Clementi,2018,12,19,0.2,0.2,0.2,0.2,28,33.5,25.6,4,25.2
Clementi,2018,12,20,0.2,0.2,0.2,0.2,27.9,34.9,24.9,4.7,20.9
Clementi,2018,12,21,0,0,0,0,28,34.5,25.5,5.8,35.3
Clementi,2018,12,22,5.2,2.8,5,5,27.9,34.7,25,4.3,28.8
Clementi,2018,12,23,0,0,0,0,27.8,34,24.9,3.2,18.4
Clementi,2018,12,24,0,0,0,0,28.7,34.5,25.2,4,17.6
Clementi,2018,12,25,0,0,0,0,29,33.8,25.8,4.7,20.9
Clementi,2018,12,26,4.2,4.2,4.2,4.2,28.5,33.6,22.9,6.5,27.4
Clementi,2018,12,27,0,0,0,0,27.9,31.4,25.8,5,20.5
Clementi,2018,12,28,0,0,0,0,29.4,34.4,26.5,6.1,23.8
Clementi,2018,12,29,0,0,0,0,28.1,31.4,25,4.3,14.4
Clementi,2018,12,30,0,0,0,0,29.1,35.4,26.5,5.4,21.2
Clementi,2018,12,31,48.6,28.6,33,45.4,27,32.8,22.4,5.8,33.8
