Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2014,8,1,0,0,0,0,29.2,32.4,27.3,5.3,18.7
Marina Barrage,2014,8,2,11.8,11.8,11.8,11.8,29.2,32.4,25.4,5.4,27.4
Marina Barrage,2014,8,3,0,0,0,0,29.2,31.9,26.9,4.9,24.1
Marina Barrage,2014,8,4,0.6,0.6,0.6,0.6,29.2,32.2,27.1,5.2,24.1
Marina Barrage,2014,8,5,2.8,2.2,2.2,2.4,26.9,29.1,23.9,6.3,50.8
Marina Barrage,2014,8,6,10.4,10,10.4,10.4,27.9,30.6,24,4.6,29.5
Marina Barrage,2014,8,7,0.6,0.6,0.6,0.6,28,31.4,25.8,5.1,24.5
Marina Barrage,2014,8,8,0,0,0,0,28.2,30.7,26.8,5,23
Marina Barrage,2014,8,9,0,0,0,0,29.5,33.7,27.3,6.3,25.2
Marina Barrage,2014,8,10,0,0,0,0,28.8,32.9,27.5,5.2,25.6
Marina Barrage,2014,8,11,0,0,0,0,28.5,31.7,26.9,4.7,20.9
Marina Barrage,2014,8,12,0,0,0,0,27.6,29.4,26.6,4.7,28.8
Marina Barrage,2014,8,13,1.8,1.4,1.8,1.8,26.7,27.9,25.4,3.9,19.1
Marina Barrage,2014,8,14,10.2,5.8,7.8,10,27.3,30.2,25.2,5.1,27.4
Marina Barrage,2014,8,15,21.8,17.2,21.6,21.6,27,29.2,23.4,3.8,33.8
Marina Barrage,2014,8,16,0,0,0,0,29,32.3,27.1,5.1,18.7
Marina Barrage,2014,8,17,0,0,0,0,29.3,32.7,27.8,5.2,20.2
Marina Barrage,2014,8,18,3.8,1.8,2.6,2.8,29,33,26.9,5.5,27.4
Marina Barrage,2014,8,19,16.8,15,16.2,16.2,28.5,32.4,24.3,4.7,25.9
Marina Barrage,2014,8,20,1.8,1,1.2,1.6,28.2,32.7,26.6,4.1,25.2
Marina Barrage,2014,8,21,19,17.4,19,19,28.5,32.7,24.8,4.2,29.2
Marina Barrage,2014,8,22,3.8,3.8,3.8,3.8,28.9,32.6,26.4,6.8,34.2
Marina Barrage,2014,8,23,0,0,0,0,29,32,27.3,5.4,22.3
Marina Barrage,2014,8,24,1.8,1.6,1.8,1.8,28,30.5,26.7,3.2,19.4
Marina Barrage,2014,8,25,10,7.4,8.6,9.8,27.5,31.8,23.4,3.2,23
Marina Barrage,2014,8,26,6.2,5.6,6,6.2,27.3,30.8,22.9,4,29.5
Marina Barrage,2014,8,27,27.8,9.4,17.6,24,27.2,30.7,22.9,4.8,30.2
Marina Barrage,2014,8,28,4.6,1.2,1.6,2.6,26.7,30.2,23.4,4.7,36.4
Marina Barrage,2014,8,29,0.2,0.2,0.2,0.2,27.3,30.8,24.6,4.3,32
Marina Barrage,2014,8,30,0,0,0,0,28.3,32.8,25.5,4.6,17.6
Marina Barrage,2014,8,31,0,0,0,0,28.9,31.4,27.3,6.1,25.2
