Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2019,1,1,0.2,0.2,0.2,0.2,27.9,34.3,24.9,6.1,32.4
Newton,2019,1,2,0,0,0,0,28.2,32.3,25.6,10.1,39.2
Newton,2019,1,3,0,0,0,0,28.3,31.2,26,13,51.1
Newton,2019,1,4,0,0,0,0,28.6,31.8,25.9,9.7,34.6
Newton,2019,1,5,0.8,0.8,0.8,0.8,28,32,26.5,5.8,32.4
Newton,2019,1,6,0,0,0,0,28.3,32.6,26.2,7.2,38.2
Newton,2019,1,7,0,0,0,0,28.4,32.4,26.4,7.9,38.2
Newton,2019,1,8,8.2,5.4,5.6,5.8,27.6,31.6,26,6.1,39.2
Newton,2019,1,9,0,0,0,0,28,31.4,26.1,7.2,34.6
Newton,2019,1,10,0,0,0,0,28.3,32.3,26,7.9,38.9
Newton,2019,1,11,0,0,0,0,27.9,32.3,25.3,7.2,34.6
Newton,2019,1,12,43.6,22.8,36.6,43.6,27.8,33.5,23.8,6.1,28.4
Newton,2019,1,13,8.2,8,8,8,27.6,33.1,25.3,6.5,37.8
Newton,2019,1,14,0,0,0,0,27.7,32.7,25.7,6.8,33.8
Newton,2019,1,15,0.4,0.4,0.4,0.4,27.8,32.4,24.9,6.1,28.8
Newton,2019,1,16,0,0,0,0,27.9,32,24.9,6.8,32.4
Newton,2019,1,17,12.6,10.2,11.2,11.4,26.3,31.7,24,5.8,36.7
Newton,2019,1,18,49,22.8,25.8,27.4,25.2,27.8,22.5,7.2,37.4
Newton,2019,1,19,0,0,0,0,26.9,30.8,24.5,7.2,35.6
Newton,2019,1,20,0,0,0,0,27.7,32.4,25.1,7.9,41
Newton,2019,1,21,4,3.2,4,4,27.4,31.9,25.3,7.2,40
Newton,2019,1,22,0,0,0,0,27.2,30.8,25,9,42.8
Newton,2019,1,23,0,0,0,0,27.6,31.3,25.4,9.4,43.9
Newton,2019,1,24,0,0,0,0,27.2,30.5,25.7,7.9,35.6
Newton,2019,1,25,0,0,0,0,26.9,30,25.2,7.6,37.4
Newton,2019,1,26,0,0,0,0,26.9,30.5,25.1,9,38.5
Newton,2019,1,27,0,0,0,0,27.3,31.1,25.4,9,40.3
Newton,2019,1,28,0.4,0.4,0.4,0.4,26.3,28.7,24.9,7.2,41.4
Newton,2019,1,29,0,0,0,0,27.4,31.9,25.3,8.3,41.4
Newton,2019,1,30,0,0,0,0,27.6,31.1,25.6,7.6,34.9
Newton,2019,1,31,0,0,0,0,27.3,32,25.3,6.5,34.2
