Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2014,7,1,0,0,0,0,29.2,33.4,26.7,3.9,23.8
Marina Barrage,2014,7,2,0,0,0,0,29.6,32.2,27.6,4.6,20.5
Marina Barrage,2014,7,3,5.8,4.6,4.6,5.8,28.9,31.5,25.1,4,21.2
Marina Barrage,2014,7,4,0.8,0.8,0.8,0.8,28.8,31.3,26.9,4.2,27.7
Marina Barrage,2014,7,5,7.2,7,7.2,7.2,28.4,31.1,23.8,5,45.4
Marina Barrage,2014,7,6,0.8,0.8,0.8,0.8,29.3,32.9,27.3,4.4,26.3
Marina Barrage,2014,7,7,6.8,6.6,6.8,6.8,29,31.8,23.9,4.8,35.6
Marina Barrage,2014,7,8,15.8,12,14.4,15.4,28.1,30.8,23.7,5.1,41.8
Marina Barrage,2014,7,9,22.2,19.8,20.6,21,27.8,28.9,22.9,5.3,38.9
Marina Barrage,2014,7,10,0,0,0,0,29.6,33.6,27.8,5.5,24.1
Marina Barrage,2014,7,11,1.2,0.6,0.6,0.6,29,32,26.7,4.3,25.6
Marina Barrage,2014,7,12,0,0,0,0,28.2,31.1,25.5,4.8,27.4
Marina Barrage,2014,7,13,0,0,0,0,29.4,32.6,27,5.6,19.4
Marina Barrage,2014,7,14,0,0,0,0,30.4,33.2,28.4,5.1,16.9
Marina Barrage,2014,7,15,0,0,0,0,30.3,33.6,28.8,5.4,17.6
Marina Barrage,2014,7,16,0,0,0,0,30.2,33.9,28.1,4.8,19.1
Marina Barrage,2014,7,17,15.6,15.2,15.6,15.6,28.4,30.4,23,5.3,40.3
Marina Barrage,2014,7,18,0,0,0,0,29.6,32.9,27.7,4.9,19.8
Marina Barrage,2014,7,19,0.8,0.6,0.8,0.8,29.4,32.6,27.2,4.5,28.1
Marina Barrage,2014,7,20,0,0,0,0,30.1,33.6,28,5,19.4
Marina Barrage,2014,7,21,0,0,0,0,30.2,33.3,28.2,5.7,23.8
Marina Barrage,2014,7,22,0,0,0,0,30.1,32.9,28.4,6.3,23.4
Marina Barrage,2014,7,23,0,0,0,0,30.3,33,28.5,5.4,21.2
Marina Barrage,2014,7,24,0,0,0,0,30.2,33.4,28.3,5.4,18.7
Marina Barrage,2014,7,25,0,0,0,0,30.5,34.6,28.2,5.5,18
Marina Barrage,2014,7,26,0,0,0,0,30.6,34.1,28.6,6.1,19.8
Marina Barrage,2014,7,27,20.6,14.4,20,20.4,29,32.6,23.5,5.9,100.1
Marina Barrage,2014,7,28,0,0,0,0,29.8,32.9,28.4,5,25.2
Marina Barrage,2014,7,29,72,35.6,63.4,72,28.6,32.8,23.9,5.5,30.2
Marina Barrage,2014,7,30,34.6,30.4,34,34.6,28.1,31.9,23.7,4.5,39.2
Marina Barrage,2014,7,31,0.4,0.4,0.4,0.4,28,29.6,25,5.4,26.6
