Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2016,10,1,0.1,—,—,—,28.3,32,25.2,8.6,48.2
Tengah,2016,10,2,0,—,—,—,30.1,34.1,22.7,10.1,31.3
Tengah,2016,10,3,10,—,—,—,26.8,31,23.6,8.6,38.9
Tengah,2016,10,4,0,—,—,—,27.4,33.6,24.3,9.4,29.5
Tengah,2016,10,5,0,—,—,—,27.6,32.2,24.5,7.6,27.7
Tengah,2016,10,6,0.6,—,—,—,27.2,31,23.2,8.3,22.3
Tengah,2016,10,7,63.2,—,—,—,24.8,27.1,23.2,6.1,40.7
Tengah,2016,10,8,0,—,—,—,27.4,32.6,23.9,8.6,29.5
Tengah,2016,10,9,0,—,—,—,29,33,24.3,7.2,29.5
Tengah,2016,10,10,0,—,—,—,29.4,34.9,25.2,9.7,31.3
Tengah,2016,10,11,0,—,—,—,30,34.9,25.5,11.2,37.1
Tengah,2016,10,12,0,—,—,—,29.5,34.2,25.7,10.1,35.3
Tengah,2016,10,13,0.3,—,—,—,28.7,32.4,23.9,8.3,37.1
Tengah,2016,10,14,23.7,—,—,—,28,32.2,23.4,10.1,38.9
Tengah,2016,10,15,0,—,—,—,29.3,34.2,24.9,10.1,33.5
Tengah,2016,10,16,7.5,—,—,—,28.6,32.8,26.2,8.6,46.4
Tengah,2016,10,17,0,—,—,—,28.9,32.1,23.6,8.3,25.9
Tengah,2016,10,18,22.5,—,—,—,29,33.6,22.3,9,40.7
Tengah,2016,10,19,20.7,—,—,—,27,30.8,23.4,8.3,53.6
Tengah,2016,10,20,0,—,—,—,28.9,33.8,23.3,7.9,25.9
Tengah,2016,10,21,26.8,—,—,—,28.6,33.1,24,6.8,40.7
Tengah,2016,10,22,2,—,—,—,27.7,30.8,24.2,7.9,37.1
Tengah,2016,10,23,0,—,—,—,28.1,33.4,24.7,6.1,25.9
Tengah,2016,10,24,5.7,—,—,—,27.4,30.5,24.5,7.2,24.1
Tengah,2016,10,25,45,—,—,—,27.4,32.2,22.6,6.5,48.2
Tengah,2016,10,26,2.1,—,—,—,27.6,33,24.2,8.3,27.7
Tengah,2016,10,27,15.3,—,—,—,25.8,29.7,22.4,7.6,35.3
Tengah,2016,10,28,30.4,—,—,—,26.5,32.8,23.3,6.5,24.1
Tengah,2016,10,29,12.3,—,—,—,26.6,30.7,23.6,6.1,33.5
Tengah,2016,10,30,0.5,—,—,—,27,30.7,23.8,6.1,24.1
Tengah,2016,10,31,0.4,—,—,—,28.1,32.6,23.8,8.3,27.7
