Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2014,7,1,1.2,1,1.2,1.2,28,33.3,25.1,5.4,33.8
Admiralty,2014,7,2,0,0,0,0,28.7,32,25.2,6,27.7
Admiralty,2014,7,3,0.2,0.2,0.2,0.2,28.5,31.6,25.8,5.5,25.2
Admiralty,2014,7,4,0,0,0,0,28.6,30.9,27.4,4.9,33.5
Admiralty,2014,7,5,34.4,15,16.2,18,27.1,29.9,23.6,6.1,38.9
Admiralty,2014,7,6,0,0,0,0,28.4,31.2,26.2,5,29.5
Admiralty,2014,7,7,53.8,31.6,48.2,51.4,28,32,23.2,7.9,43.6
Admiralty,2014,7,8,18.2,9.8,17,17.8,27.7,31,22.9,7.4,41.4
Admiralty,2014,7,9,28.8,24.8,26,26.6,27.2,29.2,22.9,6.5,32
Admiralty,2014,7,10,1,1,1,1,28.4,33.1,26.5,6.1,23
Admiralty,2014,7,11,15.8,5.8,9.4,15.6,27.2,31.7,24.8,5.9,33.1
Admiralty,2014,7,12,0,0,0,0,27.1,30.2,24.2,8.3,34.2
Admiralty,2014,7,13,0,0,0,0,29.1,33.4,26.3,6.7,29.5
Admiralty,2014,7,14,0,0,0,0,30,33.9,27.6,6.5,25.6
Admiralty,2014,7,15,0,0,0,0,29.8,32.1,28.3,7.3,24.5
Admiralty,2014,7,16,0,0,0,0,29.2,33.4,26.7,7.1,26.3
Admiralty,2014,7,17,0,0,0,0,27.7,30.3,25.1,6.4,28.4
Admiralty,2014,7,18,0,0,0,0,29.3,32,27.2,6.4,27
Admiralty,2014,7,19,0,0,0,0,29.1,32.3,27.7,6.1,42.8
Admiralty,2014,7,20,0,0,0,0,29.4,33.9,26.3,5.8,28.1
Admiralty,2014,7,21,0,0,0,0,29.5,32.3,27.3,7,27.4
Admiralty,2014,7,22,0,0,0,0,29.5,32.6,27.5,7.8,37.4
Admiralty,2014,7,23,2.4,2.4,2.4,2.4,29.6,32.2,27.4,6.6,40
Admiralty,2014,7,24,0,0,0,0,29.5,32.7,27.4,6.5,26.6
Admiralty,2014,7,25,0,0,0,0,30,33.4,27.5,7.4,28.4
Admiralty,2014,7,26,0,0,0,0,30.2,33.8,27.7,7.7,29.2
Admiralty,2014,7,27,31.2,24,30.6,31,28.1,31.9,22,6.8,62.6
Admiralty,2014,7,28,0,0,0,0,28.9,32.5,26.4,5.9,31.7
Admiralty,2014,7,29,13.6,11.4,13.4,13.4,27.2,30.3,23.1,6.6,54
Admiralty,2014,7,30,37,25.6,27.2,28.2,27,32.4,24.5,5.7,50.4
Admiralty,2014,7,31,0.2,0.2,0.2,0.2,27.4,29.7,24.8,6.1,30.6
