Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2013,8,1,1.6,—,—,—,27.1,29.7,22.5,6.6,43.9
Sentosa Island,2013,8,2,0,—,—,—,27.2,29.6,25,7.1,24.5
Sentosa Island,2013,8,3,0,—,—,—,28.8,32.5,26.4,6.5,23.4
Sentosa Island,2013,8,4,2.6,—,—,—,28,31.4,25.1,5.7,39.6
Sentosa Island,2013,8,5,20,—,—,—,26.5,28.3,22.7,7,36
Sentosa Island,2013,8,6,3,—,—,—,28.2,30.8,26.2,4.6,22
Sentosa Island,2013,8,7,0,—,—,—,27.7,30.8,25.1,6.9,25.2
Sentosa Island,2013,8,8,0.2,—,—,—,27.2,28.2,24.5,7.6,33.8
Sentosa Island,2013,8,9,0.6,—,—,—,27.6,30.5,26,6.8,22.7
Sentosa Island,2013,8,10,32.4,—,—,—,27.2,30,24.1,7,40
Sentosa Island,2013,8,11,7,—,—,—,26.6,29.9,22.1,4.4,43.6
Sentosa Island,2013,8,12,26.4,—,—,—,27.2,31.1,23,5.5,45
Sentosa Island,2013,8,13,1.4,—,—,—,26.2,28.3,21.4,5.4,43.9
Sentosa Island,2013,8,14,11.6,—,—,—,27.5,29.8,24.3,5.7,49
Sentosa Island,2013,8,15,0,—,—,—,28.6,32,26.9,7.9,25.6
Sentosa Island,2013,8,16,0,—,—,—,27.9,30.3,26.1,6.8,26.6
Sentosa Island,2013,8,17,0,—,—,—,28.1,31.7,25.8,5.6,26.6
Sentosa Island,2013,8,18,1.2,—,—,—,27.8,30.9,26.2,4.8,18
Sentosa Island,2013,8,19,0,—,—,—,28.4,31.9,26.4,6.2,30.2
Sentosa Island,2013,8,20,0,—,—,—,27.8,30.7,26.7,4,22.7
Sentosa Island,2013,8,21,0,—,—,—,28,31.2,26.2,6.3,24.5
Sentosa Island,2013,8,22,0,—,—,—,28.7,32.2,26.6,7.2,27
Sentosa Island,2013,8,23,0,—,—,—,28.8,32.2,26.6,7.2,25.2
Sentosa Island,2013,8,24,0,—,—,—,29,32.7,27,8.7,25.9
Sentosa Island,2013,8,25,0,—,—,—,28.9,32.4,27.1,10,32
Sentosa Island,2013,8,26,9,—,—,—,27.6,30.7,25.2,7,30.2
Sentosa Island,2013,8,27,0,—,—,—,28.4,31.5,21.6,6.6,26.3
Sentosa Island,2013,8,28,0.4,—,—,—,28,32.3,26.8,6.6,34.6
Sentosa Island,2013,8,29,0.4,—,—,—,28.1,30.9,26.4,5.4,27.7
Sentosa Island,2013,8,30,2.4,—,—,—,27.7,31.4,25,5.3,31.3
Sentosa Island,2013,8,31,0,—,—,—,28.5,32.3,26.9,8.6,27
