Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2012,1,1,0,—,—,—,27.3,31.5,25,5.1,23
Clementi,2012,1,2,0,—,—,—,27.3,31.6,24.9,7.3,29.5
Clementi,2012,1,3,0,—,—,—,27.2,30.5,25.4,7.8,33.1
Clementi,2012,1,4,0,—,—,—,27,31.5,24.5,7.2,32.8
Clementi,2012,1,5,0,—,—,—,26.9,31.5,24,6.8,34.9
Clementi,2012,1,6,0,—,—,—,27.3,32.1,24.3,6.5,32
Clementi,2012,1,7,0.4,—,—,—,26.7,31.3,24.6,6.6,34.2
Clementi,2012,1,8,4.6,—,—,—,25.1,27,23.6,6.5,34.9
Clementi,2012,1,9,3.4,—,—,—,25.2,27.4,23.7,4.8,28.1
Clementi,2012,1,10,3.6,—,—,—,24.9,26.8,23.3,5.4,27.4
Clementi,2012,1,11,0.4,—,—,—,26.1,28.9,24.4,5.3,31.7
Clementi,2012,1,12,0.6,—,—,—,26.1,29.5,24.2,6.4,31.7
Clementi,2012,1,13,0,—,—,—,26.5,31.2,23.3,6.5,32.8
Clementi,2012,1,14,34.6,—,—,—,27.6,31.9,24.3,4.1,18.7
Clementi,2012,1,15,0,—,—,—,27.6,32.8,21.9,4.6,41.4
Clementi,2012,1,16,0,—,—,—,28.5,33.4,25.4,4.3,17.3
Clementi,2012,1,17,1.6,—,—,—,28.3,33.4,25.7,4.8,23
Clementi,2012,1,18,0,—,—,—,27,31,24.1,4,21.6
Clementi,2012,1,19,3,—,—,—,27.5,31.8,25.2,5,23.4
Clementi,2012,1,20,17.4,—,—,—,25.4,30.8,22.4,4.7,32
Clementi,2012,1,21,40.4,—,—,—,25.9,31.8,21.9,3.7,33.5
Clementi,2012,1,22,27,—,—,—,26.6,31.8,22.5,4.3,27.4
Clementi,2012,1,23,1.4,—,—,—,25.3,30.1,22.5,4.3,28.1
Clementi,2012,1,24,0,—,—,—,26.4,30,23.6,5.4,27
Clementi,2012,1,25,0,—,—,—,27.4,32.1,24.4,5.9,35.6
Clementi,2012,1,26,0,—,—,—,27,30.4,25,6.2,33.1
Clementi,2012,1,27,0,—,—,—,26.7,31.9,24.2,5.3,36
Clementi,2012,1,28,0,—,—,—,26.1,28.6,24.8,5.1,28.4
Clementi,2012,1,29,0,—,—,—,27.2,31.7,24.4,5,26.3
Clementi,2012,1,30,0,—,—,—,27,31.6,24.2,5,28.4
Clementi,2012,1,31,34.8,—,—,—,25.8,31,21.9,6.3,27.4
