Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2013,12,1,23.8,—,—,—,25.7,27.6,24.6,5.3,23
Ang Mo Kio,2013,12,2,7.6,—,—,—,24.5,25.3,24.1,5.5,20.5
Ang Mo Kio,2013,12,3,86.4,—,—,—,25.1,30.5,23.3,4.7,25.6
Ang Mo Kio,2013,12,4,0.2,—,—,—,25.3,27.9,23.4,6.1,27.7
Ang Mo Kio,2013,12,5,5.4,—,—,—,26.2,30.4,24.1,4.5,25.2
Ang Mo Kio,2013,12,6,21,—,—,—,24.9,29.7,22.4,4.5,31.3
Ang Mo Kio,2013,12,7,0,—,—,—,26.5,32,23.1,4.1,22.7
Ang Mo Kio,2013,12,8,21.6,—,—,—,24.9,29.2,23.3,5.1,22
Ang Mo Kio,2013,12,9,0,—,—,—,26.6,30.4,23.5,4.5,23.8
Ang Mo Kio,2013,12,10,12.8,—,—,—,26.7,30.8,25,4.1,24.8
Ang Mo Kio,2013,12,11,7.8,—,—,—,26.9,32.2,24.6,5.4,23
Ang Mo Kio,2013,12,12,5.2,—,—,—,26.8,31.7,24.9,6.2,31
Ang Mo Kio,2013,12,13,0,—,—,—,27.5,32,24.8,6.9,26.3
Ang Mo Kio,2013,12,14,53.6,—,—,—,26.7,31.9,22.1,5.3,28.8
Ang Mo Kio,2013,12,15,18.8,—,—,—,26.2,32.6,22.9,4.1,33.8
Ang Mo Kio,2013,12,16,0,—,—,—,28.2,33.4,24.2,5.2,29.5
Ang Mo Kio,2013,12,17,0,—,—,—,28,32.8,24.9,5,24.8
Ang Mo Kio,2013,12,18,104.2,—,—,—,26.2,33.5,21.4,6,38.5
Ang Mo Kio,2013,12,19,0,—,—,—,25.4,28.6,22,6.9,39.2
Ang Mo Kio,2013,12,20,14.6,—,—,—,25.1,27.9,23.5,5.4,27
Ang Mo Kio,2013,12,21,0,—,—,—,25.9,29.8,23.2,6.3,27
Ang Mo Kio,2013,12,22,0.6,—,—,—,26.5,30.9,24.1,7.3,32.4
Ang Mo Kio,2013,12,23,1.4,—,—,—,25.2,27.3,23.8,8.7,28.8
Ang Mo Kio,2013,12,24,0,—,—,—,26.6,29.4,24.9,8.3,39.6
Ang Mo Kio,2013,12,25,0,—,—,—,27,30,25.4,7,33.8
Ang Mo Kio,2013,12,26,30.4,—,—,—,26,29.8,23.2,6.9,28.1
Ang Mo Kio,2013,12,27,1.8,—,—,—,26.5,30,24.6,8.7,35.6
Ang Mo Kio,2013,12,28,5.6,—,—,—,25.9,29.6,23.8,8.9,41
Ang Mo Kio,2013,12,29,0,—,—,—,25.8,28.2,24.3,8.1,31
Ang Mo Kio,2013,12,30,1.4,—,—,—,26.1,29.2,24.3,8.1,30.2
Ang Mo Kio,2013,12,31,1.2,—,—,—,25.4,27.1,24.6,8.5,32
