Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2012,1,1,0,—,—,—,27.5,30.8,25.7,8,25.2
Sentosa Island,2012,1,2,0,—,—,—,27.7,30.9,25.8,10.9,30.6
Sentosa Island,2012,1,3,0,—,—,—,27.6,31.2,26,11.4,37.8
Sentosa Island,2012,1,4,0,—,—,—,27.6,31.1,25.4,9.8,30.6
Sentosa Island,2012,1,5,0,—,—,—,27.3,31,25.1,10,33.1
Sentosa Island,2012,1,6,0,—,—,—,27.8,32.2,25.1,9.2,34.6
Sentosa Island,2012,1,7,2.2,—,—,—,27.4,31.6,25.3,8.8,34.6
Sentosa Island,2012,1,8,3.6,—,—,—,25.4,27.4,24.3,7.5,32
Sentosa Island,2012,1,9,1.8,—,—,—,25.7,28.4,24.5,6.4,30.6
Sentosa Island,2012,1,10,2.2,—,—,—,25.5,27.3,24,6.8,25.9
Sentosa Island,2012,1,11,0.2,—,—,—,26.7,30.6,24.9,7.3,34.6
Sentosa Island,2012,1,12,1,—,—,—,26.5,29.7,24.5,7.2,28.8
Sentosa Island,2012,1,13,0,—,—,—,27.1,31.8,24.2,7.5,31
Sentosa Island,2012,1,14,6.4,—,—,—,27.2,30.8,24.3,5.4,20.2
Sentosa Island,2012,1,15,0,—,—,—,27.4,31.8,22.8,5.8,42.5
Sentosa Island,2012,1,16,0,—,—,—,28,32.2,25.6,7,22
Sentosa Island,2012,1,17,9.8,—,—,—,28,32.1,26,7.9,23.8
Sentosa Island,2012,1,18,0,—,—,—,26.8,30.3,23.1,5.6,23.8
Sentosa Island,2012,1,19,0,—,—,—,27.8,31.7,25.9,8.9,23.8
Sentosa Island,2012,1,20,3.4,—,—,—,26.6,30.2,24.3,7.1,27.4
Sentosa Island,2012,1,21,11.2,—,—,—,26.6,30.5,24,5.8,32.8
Sentosa Island,2012,1,22,9.4,—,—,—,26.8,31.2,23.2,5.2,28.1
Sentosa Island,2012,1,23,1,—,—,—,25.8,30.9,22.9,6,38.9
Sentosa Island,2012,1,24,0,—,—,—,26.9,30.1,24.4,7.9,32.4
Sentosa Island,2012,1,25,0,—,—,—,27.7,33,24.8,8.7,31.7
Sentosa Island,2012,1,26,0,—,—,—,27.5,30.6,25.3,9.2,32.8
Sentosa Island,2012,1,27,0.6,—,—,—,27,32.8,25.2,6.8,29.2
Sentosa Island,2012,1,28,0,—,—,—,26.7,29.4,25.5,7.2,29.5
Sentosa Island,2012,1,29,0,—,—,—,27.4,31.9,24.8,6.2,24.5
Sentosa Island,2012,1,30,0,—,—,—,27.5,31.2,25.3,7.7,29.2
Sentosa Island,2012,1,31,29.2,—,—,—,25.9,29.9,22.2,8.4,27.4
