Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2016,7,1,0,0,0,0,30.2,32.5,28.7,13.3,27.7
Semakau Island,2016,7,2,0,0,0,0,30.1,32.2,28.7,16.2,28.1
Semakau Island,2016,7,3,0,0,0,0,30.2,32.1,28.8,15.8,27.7
Semakau Island,2016,7,4,0,0,0,0,30,32.1,28.6,18.7,37.4
Semakau Island,2016,7,5,0,0,0,0,30,31.6,28.6,18,38.5
Semakau Island,2016,7,6,0.2,0.2,0.2,0.2,29.2,30.7,26.1,17.6,47.5
Semakau Island,2016,7,7,0,0,0,0,29.8,30.7,28.6,22.3,41.4
Semakau Island,2016,7,8,20.6,11.2,11.2,20,29.1,30.7,24.4,18,72.4
Semakau Island,2016,7,9,0,0,0,0,29.9,31.2,28.4,18.4,35.3
Semakau Island,2016,7,10,0,0,0,0,29.8,31.2,28.7,16.6,37.8
Semakau Island,2016,7,11,1.4,0.8,0.8,0.8,28.6,29.9,26,23,92.5
Semakau Island,2016,7,12,0,0,0,0,30,31.8,28.3,15.1,37.4
Semakau Island,2016,7,13,6.6,4.8,5,5.2,28.2,31,25.3,18.7,92.9
Semakau Island,2016,7,14,5.2,4,4.2,4.4,27.7,29.3,25.1,15.8,66.2
Semakau Island,2016,7,15,8.8,4,6.8,7.6,27.9,30.2,25.3,20.9,70.9
Semakau Island,2016,7,16,0,0,0,0,28.9,30.1,27.7,22.7,42.1
Semakau Island,2016,7,17,0.2,0.2,0.2,0.2,28.3,29.9,26.2,18.7,67.7
Semakau Island,2016,7,18,33.6,19.4,20.2,23.6,28.5,29.7,23.6,29.2,88.9
Semakau Island,2016,7,19,16.8,7.2,10.2,12.4,28,30,23.6,36.7,68.8
Semakau Island,2016,7,20,27.8,7.8,11,12.8,27.6,29.9,24.8,23.4,56.9
Semakau Island,2016,7,21,16.6,6.8,7.2,10.2,27.7,28.8,24.7,23,67.7
Semakau Island,2016,7,22,4.4,2,2.4,2.4,27.1,28.8,25.6,14.4,75.6
Semakau Island,2016,7,23,35.8,15.6,16.4,19.2,27.4,29.6,25,14.8,41.4
Semakau Island,2016,7,24,6.2,3.6,4.2,4.4,27.7,28.9,25,18.4,49.7
Semakau Island,2016,7,25,0,0,0,0,27.7,29,26.6,25.9,60.1
Semakau Island,2016,7,26,12,8.6,8.8,10.6,26.9,29.3,23.6,15.5,78.1
Semakau Island,2016,7,27,0,0,0,0,28.6,30.5,26.7,15.8,37.8
Semakau Island,2016,7,28,3.5,3,3.5,3.5,28.3,29.5,26.9,20.2,60.5
Semakau Island,2016,7,29,0,0,0,0,28.5,30.1,27.3,21.2,44.3
Semakau Island,2016,7,30,0,0,0,0,29,31.1,28,13.7,28.8
Semakau Island,2016,7,31,0,0,0,0,28.8,30.3,27.7,16.6,43.6
