Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2015,10,1,0,0,0,0,28.7,32.3,27.2,10,37.4
Changi,2015,10,2,28.6,19.2,19.6,19.6,27.5,31.6,23.5,7.2,43.9
Changi,2015,10,3,0,0,0,0,28.5,30.9,25.8,9.4,31.7
Changi,2015,10,4,0,0,0,0,29,31.6,26.7,11.5,30.6
Changi,2015,10,5,0.2,0.2,0.2,0.2,28.4,30.9,27.1,6.8,21.6
Changi,2015,10,6,19.8,17.4,17.4,17.4,27.4,32,23.4,6.5,55.1
Changi,2015,10,7,0.6,0.4,0.6,0.6,28.1,31.6,24.9,6.7,26.6
Changi,2015,10,8,0,0,0,0,28.3,32.6,25.8,6.5,28.4
Changi,2015,10,9,0,0,0,0,29,33,25.9,9.6,29.5
Changi,2015,10,10,0,0,0,0,28.9,31.7,26.4,9,29.2
Changi,2015,10,11,0,0,0,0,29.3,32.7,27,11.6,24.8
Changi,2015,10,12,0,0,0,0,29.1,33.2,26.6,9.4,34.9
Changi,2015,10,13,0,0,0,0,28.9,33,26.9,10.2,33.8
Changi,2015,10,14,7.8,5.4,7.8,7.8,28.6,32,23.9,9.4,25.6
Changi,2015,10,15,0,0,0,0,29.5,33.4,26.7,9.8,31.3
Changi,2015,10,16,0,0,0,0,29,32,26.8,10.6,23
Changi,2015,10,17,0,0,0,0,29.4,33,27,9.8,27
Changi,2015,10,18,0,0,0,0,29.3,31.6,27.5,10.7,25.6
Changi,2015,10,19,0,0,0,0,29.5,32.7,27.2,11,34.6
Changi,2015,10,20,0,0,0,0,29.2,32.5,27.2,12,31.3
Changi,2015,10,21,0,0,0,0,29.2,32.3,26.8,13.1,33.8
Changi,2015,10,22,0,0,0,0,29.6,33.5,27.3,13.2,38.2
Changi,2015,10,23,0,0,0,0,29.6,32.7,27.6,13.5,35.6
Changi,2015,10,24,0.6,0.6,0.6,0.8,28.9,31.8,26.4,10.4,40.3
Changi,2015,10,25,0,0.2,0.2,0.2,28.2,31.1,26.3,5.8,25.9
Changi,2015,10,26,0,0,0,0,29,33.6,26.5,8.1,30.2
Changi,2015,10,27,0,0,0,0,29,33,26.4,7.5,27
Changi,2015,10,28,24,0.2,0.2,0.2,26.6,30,21.9,7.9,59.4
Changi,2015,10,29,0,0,0,0,28.4,32.5,25,8.2,25.9
Changi,2015,10,30,5.2,3.6,4.6,4.6,27.6,32.7,25.3,6.2,42.1
Changi,2015,10,31,0.4,0.4,0.6,0.6,27.2,30.6,25.6,6.3,27.7
