Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2013,7,1,0,—,—,—,29.1,30.1,28.1,13.9,32
Semakau Island,2013,7,2,0,—,—,—,28.6,29.6,27.6,16.7,38.5
Semakau Island,2013,7,3,0,—,—,—,28.6,29.5,27.7,14.2,31
Semakau Island,2013,7,4,4,—,—,—,28.3,29.3,25,13,56.9
Semakau Island,2013,7,5,0,—,—,—,27.8,28.7,26,14.4,42.8
Semakau Island,2013,7,6,0,—,—,—,29.1,30.4,28,16.1,32.8
Semakau Island,2013,7,7,0.2,—,—,—,29.5,31.2,28.1,14.1,31.3
Semakau Island,2013,7,8,26.4,—,—,—,28.8,31.1,26.5,12.4,38.5
Semakau Island,2013,7,9,0.8,—,—,—,27.1,28.9,23.2,18.6,71.3
Semakau Island,2013,7,10,0,—,—,—,28.2,30,26.9,16.6,27.7
Semakau Island,2013,7,11,0,—,—,—,28.4,30.4,26.3,10.3,33.8
Semakau Island,2013,7,12,2.2,—,—,—,28.3,30,25.7,14.2,56.9
Semakau Island,2013,7,13,7.6,—,—,—,28.3,29.1,27.5,11.9,26.6
Semakau Island,2013,7,14,10.8,—,—,—,27.8,29.1,23.7,15.3,65.9
Semakau Island,2013,7,15,0,—,—,—,27.4,29.6,25.3,17.1,46.8
Semakau Island,2013,7,16,0,—,—,—,28.7,30.3,27.9,8.5,18.7
Semakau Island,2013,7,17,0.2,—,—,—,27.9,29.9,26.1,12.9,40
Semakau Island,2013,7,18,0,—,—,—,27.6,28,27,21.5,41
Semakau Island,2013,7,19,0,—,—,—,28.4,30.1,27.5,15.1,27.7
Semakau Island,2013,7,20,0,—,—,—,28.7,30.3,27.8,12,23.8
Semakau Island,2013,7,21,0,—,—,—,28.8,31,27.6,12,24.5
Semakau Island,2013,7,22,0,—,—,—,28.9,30.3,27.5,14.3,26.6
Semakau Island,2013,7,23,0,—,—,—,29.2,30.8,28,17.1,29.5
Semakau Island,2013,7,24,0,—,—,—,29.5,31.4,28.2,15.5,24.5
Semakau Island,2013,7,25,0,—,—,—,28.5,31.7,27.5,16.8,33.8
Semakau Island,2013,7,26,0,—,—,—,28.5,29.8,27.7,13.7,32.8
Semakau Island,2013,7,27,29,—,—,—,27.2,28.7,23.6,14,63
Semakau Island,2013,7,28,0,—,—,—,28.7,30.5,27,10.4,23
Semakau Island,2013,7,29,0,—,—,—,27.7,29,25.9,11.8,52.2
Semakau Island,2013,7,30,0,—,—,—,28.5,30.6,27.2,13,34.6
Semakau Island,2013,7,31,1.4,—,—,—,—,29.3,26.8,16.9,51.1
