Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2013,3,1,0,—,—,—,28.6,32.2,26.4,7.5,25.2
Tuas South,2013,3,2,0,—,—,—,28.9,33.7,26.9,5.9,26.6
Tuas South,2013,3,3,0,—,—,—,28.8,32.9,26.2,8,27
Tuas South,2013,3,4,0,—,—,—,28.8,33.2,25.5,7.9,28.4
Tuas South,2013,3,5,0.4,—,—,—,28.3,32.5,25.7,7.6,30.6
Tuas South,2013,3,6,0,—,—,—,28.1,31.9,25.7,6.9,22.3
Tuas South,2013,3,7,0,—,—,—,28.4,33.2,25.7,6.6,23
Tuas South,2013,3,8,29.4,—,—,—,27.7,33.6,24.1,7.2,42.1
Tuas South,2013,3,9,3.6,—,—,—,27.4,32,25.3,6.2,29.9
Tuas South,2013,3,10,2.8,—,—,—,27.5,31.7,25.5,5.3,25.6
Tuas South,2013,3,11,0,—,—,—,28.5,32.2,25.9,6,23.4
Tuas South,2013,3,12,0,—,—,—,28.5,32.5,25.3,6.2,22.3
Tuas South,2013,3,13,0,—,—,—,28.2,32.1,25.6,5.5,19.8
Tuas South,2013,3,14,2.8,—,—,—,27.9,32.3,25.6,6.4,25.2
Tuas South,2013,3,15,0,—,—,—,28.3,32.2,25.3,6,22
Tuas South,2013,3,16,0,—,—,—,28.9,33.3,26,5.6,24.5
Tuas South,2013,3,17,12.8,—,—,—,27.5,30.5,25.1,5.2,64.8
Tuas South,2013,3,18,0,—,—,—,28.9,33.1,25.8,5.8,21.6
Tuas South,2013,3,19,0,—,—,—,29.3,33.9,26.4,6.8,24.5
Tuas South,2013,3,20,0,—,—,—,29.3,32.8,26.7,5.5,23.4
Tuas South,2013,3,21,0,—,—,—,30,33.3,27.7,5.6,33.8
Tuas South,2013,3,22,1,—,—,—,29.1,31.8,27.1,5.4,26.3
Tuas South,2013,3,23,6.8,—,—,—,28.6,32.5,25.3,4.2,27.4
Tuas South,2013,3,24,0,—,—,—,28.9,33.5,26.8,5.1,21.6
Tuas South,2013,3,25,1.6,—,—,—,28.7,31.4,26.4,6.5,22
Tuas South,2013,3,26,0,—,—,—,28.4,31.1,25,7.6,38.5
Tuas South,2013,3,27,0,—,—,—,29,30.7,27.3,6.7,21.2
Tuas South,2013,3,28,2.2,—,—,—,28.6,31.8,26.1,4.8,23.8
Tuas South,2013,3,29,18.6,—,—,—,28.1,32,25.4,6.5,23.8
Tuas South,2013,3,30,0.4,—,—,—,28.7,31.8,26.7,5.7,20.9
Tuas South,2013,3,31,1.2,—,—,—,29.3,33.2,27.3,4.4,28.4
