Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2013,2,1,0,—,—,—,27.7,30.9,25.8,8.9,39.2
Newton,2013,2,2,0,—,—,—,28,32.6,25.5,9.2,45
Newton,2013,2,3,30.4,—,—,—,25.9,28.3,24.2,5.6,44.3
Newton,2013,2,4,0.6,—,—,—,26.5,29,24.2,5.8,29.9
Newton,2013,2,5,24.6,—,—,—,25.9,29.4,22.5,5.1,31.7
Newton,2013,2,6,13.6,—,—,—,25.5,29.1,24,4.4,33.5
Newton,2013,2,7,42.2,—,—,—,26.2,31.3,23.5,4.9,36
Newton,2013,2,8,47.8,—,—,—,25.4,29,23,4.2,33.5
Newton,2013,2,9,46.4,—,—,—,26.2,31.8,23,5.1,34.9
Newton,2013,2,10,16.4,—,—,—,24.4,25.7,22.7,6.1,35.3
Newton,2013,2,11,0.6,—,—,—,25.5,29.2,23.7,5.3,34.2
Newton,2013,2,12,4.8,—,—,—,25.8,28.4,24,6.1,33.8
Newton,2013,2,13,0.6,—,—,—,26.7,30.2,24.4,6.4,38.2
Newton,2013,2,14,50.6,—,—,—,24.6,27.5,23.1,4.7,34.2
Newton,2013,2,15,48.4,—,—,—,25.1,29.7,22.1,6.1,41
Newton,2013,2,16,6.6,—,—,—,25.3,30.4,24,5.1,34.2
Newton,2013,2,17,0,—,—,—,24.7,26,23.2,5.2,29.9
Newton,2013,2,18,10.8,—,—,—,26.2,31.2,24,5.8,31
Newton,2013,2,19,0.6,—,—,—,25.8,27.5,24.8,6.1,27.7
Newton,2013,2,20,0,—,—,—,27,31.5,24.5,5.9,30.2
Newton,2013,2,21,20.4,—,—,—,26.3,29.7,23,5.5,32.8
Newton,2013,2,22,0,—,—,—,27.3,32.3,24.3,8.2,34.6
Newton,2013,2,23,0,—,—,—,27.7,32,24.2,8.6,38.9
Newton,2013,2,24,0,—,—,—,27.7,30.8,24.9,7.1,38.5
Newton,2013,2,25,8.6,—,—,—,26.8,31.1,23.9,5.8,36
Newton,2013,2,26,5.6,—,—,—,26.5,32.3,24.6,6,29.9
Newton,2013,2,27,0,—,—,—,27,32,24.5,5.5,26.6
Newton,2013,2,28,0,—,—,—,27.6,33.1,25,5.7,24.5
