Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2018,11,1,2.6,1.4,1.8,2.4,26.2,28.3,24.6,5,31.3
Newton,2018,11,2,0.8,0.6,0.6,0.6,26.8,32.3,25.2,5.8,41.4
Newton,2018,11,3,1.4,0.8,1.2,1.4,27,31.4,24.9,4.3,23.4
Newton,2018,11,4,30.8,28.6,29,29.6,27,32.5,23.6,5,29.2
Newton,2018,11,5,0,0,0,0,27.1,33,25.3,5,25.6
Newton,2018,11,6,1.8,1,1.2,1.4,26.9,33.1,23.9,5.8,28.4
Newton,2018,11,7,22,16,19.6,22,27.7,33.3,23.8,5,33.1
Newton,2018,11,8,20.8,6.8,10,16,27.9,33.2,23.4,6.1,32.8
Newton,2018,11,9,17.6,11.4,16.4,17.6,26.6,28.1,24.2,3.2,21.2
Newton,2018,11,10,2.2,1,1,2,27.2,32.3,24.4,4.3,33.8
Newton,2018,11,11,62.8,32.8,47.2,62.4,26.3,32.4,22.7,4.3,27
Newton,2018,11,12,22,17.4,21.6,22,27.2,33.3,24.3,4.7,27
Newton,2018,11,13,0.6,0.4,0.4,0.4,26.8,30.3,24.1,4.3,20.5
Newton,2018,11,14,70,28.6,49.2,67,27.2,31.2,23.8,5,38.2
Newton,2018,11,15,7.2,3.4,4.4,5.2,25.9,30.7,23.5,5.8,58.3
Newton,2018,11,16,0,0,0,0,28.1,32.7,24.7,4.7,27.4
Newton,2018,11,17,18,16.6,17.6,18,27.2,30.6,22,6.1,72.7
Newton,2018,11,18,4.4,2,2.6,3.6,26.3,29.3,23.6,5,29.5
Newton,2018,11,19,10.8,6,8,10,26.7,33.7,24.2,4.7,27.4
Newton,2018,11,20,1.4,1.2,1.2,1.2,27.7,31.8,24.3,4.7,29.2
Newton,2018,11,21,22,10,10.4,10.6,25.9,29.7,22.7,6.8,46.1
Newton,2018,11,22,1.8,1,1,1.4,26.8,30,23.2,4,33.5
Newton,2018,11,23,13.6,7,11.8,13.6,27.4,33,24.9,4.3,24.5
Newton,2018,11,24,0,0,0,0,28.3,33,24.9,5,26.3
Newton,2018,11,25,20,19.8,19.8,20,27.7,31.2,24.1,3.6,26.3
Newton,2018,11,26,13.2,9.4,10,12.6,28.2,33,22.3,5,39.6
Newton,2018,11,27,34.6,23.8,31.6,32.4,26.4,29.4,22.9,6.1,49
Newton,2018,11,28,0.6,0.4,0.4,0.4,27.8,32.8,25.5,4.3,27.4
Newton,2018,11,29,7,6.8,6.8,7,27.5,31.5,25.8,4.3,35.6
Newton,2018,11,30,3,0.6,1,1.6,27.2,31,25.1,5,24.1
