Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2012,4,1,39.4,—,—,—,29.2,32.5,26,6,24.5
Marina Barrage,2012,4,2,2.8,—,—,—,27.2,30.3,21.9,5.1,47.5
Marina Barrage,2012,4,3,15.6,—,—,—,28.2,31.6,25.9,4.6,30.6
Marina Barrage,2012,4,4,1.2,—,—,—,28,32,23,6,44.3
Marina Barrage,2012,4,5,0,—,—,—,28.7,32.3,26.2,4.8,22
Marina Barrage,2012,4,6,28.8,—,—,—,27.5,31,23.3,5.6,42.8
Marina Barrage,2012,4,7,4.4,—,—,—,27.6,31.6,25.2,5.6,30.2
Marina Barrage,2012,4,8,0.8,—,—,—,28,32.5,25.6,5.2,33.5
Marina Barrage,2012,4,9,0,—,—,—,28.2,32.2,25.8,4.7,18
Marina Barrage,2012,4,10,5.2,—,—,—,27.4,33,24.2,5.1,27.7
Marina Barrage,2012,4,11,0,—,—,—,27.4,30.7,25.1,4.8,27.4
Marina Barrage,2012,4,12,12.6,—,—,—,28.1,32.1,23.2,4.3,28.8
Marina Barrage,2012,4,13,0,—,—,—,29.7,33.1,26.3,4.3,18.7
Marina Barrage,2012,4,14,4.6,—,—,—,28.1,33.5,25.5,5.4,26.3
Marina Barrage,2012,4,15,0,—,—,—,28.3,32.2,25.4,4.8,21.6
Marina Barrage,2012,4,16,0,—,—,—,29,33.6,27.2,3.8,16.6
Marina Barrage,2012,4,17,1.4,—,—,—,27.6,30.8,26.3,5.2,27
Marina Barrage,2012,4,18,0,—,—,—,29.5,33.5,27,4.9,20.2
Marina Barrage,2012,4,19,5.8,—,—,—,27.7,31.6,25.6,4.5,30.2
Marina Barrage,2012,4,20,0,—,—,—,29,32.1,26.3,4.9,23.4
Marina Barrage,2012,4,21,6.8,—,—,—,27.5,28.9,25.1,6.2,34.6
Marina Barrage,2012,4,22,0,—,—,—,28.8,32.4,26.6,5.2,21.6
Marina Barrage,2012,4,23,0.4,—,—,—,29.4,33.7,26.4,4.3,24.5
Marina Barrage,2012,4,24,35.2,—,—,—,27,31.5,25,5,27.4
Marina Barrage,2012,4,25,1.4,—,—,—,28.9,32.3,26.8,5,21.6
Marina Barrage,2012,4,26,11.8,—,—,—,29,31.6,26.2,5.3,24.8
Marina Barrage,2012,4,27,0,—,—,—,29.2,33.3,24.6,4.7,40
Marina Barrage,2012,4,28,14.4,—,—,—,29.6,33.2,21.6,4.1,59
Marina Barrage,2012,4,29,0,—,—,—,30,33.4,28.3,4.8,18
Marina Barrage,2012,4,30,2.8,—,—,—,28.8,31.9,25.2,5.5,26.6
