Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2015,7,1,0.5,—,—,—,28.9,32,25.1,7.9,44.3
Seletar,2015,7,2,0,—,—,—,29.7,33.7,26.9,11.4,38.9
Seletar,2015,7,3,0,—,—,—,29.9,34,27.8,14.8,33.5
Seletar,2015,7,4,21.6,—,—,—,27.8,30.3,22.8,12.8,48.2
Seletar,2015,7,5,0,—,—,—,29.8,34.5,26.3,14.6,35.3
Seletar,2015,7,6,0,—,—,—,30,33.4,28,15.3,42.5
Seletar,2015,7,7,0,—,—,—,29.9,33.1,28.2,15,35.3
Seletar,2015,7,8,4.1,—,—,—,29.1,34,24.8,10.8,38.9
Seletar,2015,7,9,0.9,—,—,—,30.1,34.3,26.3,8.5,31.3
Seletar,2015,7,10,0.2,—,—,—,29.4,32.3,25.4,11.1,—
Seletar,2015,7,11,6.4,—,—,—,29.9,34.6,26.1,11.4,33.5
Seletar,2015,7,12,0,—,—,—,29.9,34.2,28.1,12.8,31.3
Seletar,2015,7,13,0.6,—,—,—,29.8,32.4,28,15.9,38.9
Seletar,2015,7,14,37.7,—,—,—,28.9,33.6,23.1,14.2,37.1
Seletar,2015,7,15,0,—,—,—,30.1,34.7,27.3,10.4,25.9
Seletar,2015,7,16,0,—,—,—,29.7,33.5,27.8,11.8,35.3
Seletar,2015,7,17,2,—,—,—,29.2,32.9,26.4,10.5,31.3
Seletar,2015,7,18,0.3,—,—,—,30,33.8,28,14.8,31.3
Seletar,2015,7,19,2,—,—,—,29.7,33.3,27.9,13.2,37.1
Seletar,2015,7,20,0,—,—,—,29.7,33.4,27.3,12.5,33.5
Seletar,2015,7,21,4,—,—,—,29.7,34.1,27.1,11.2,37.1
Seletar,2015,7,22,0,—,—,—,30,34,27.4,13,29.5
Seletar,2015,7,23,0,—,—,—,29.6,33.2,27.7,10.6,33.5
Seletar,2015,7,24,0,—,—,—,29.3,33.8,27.1,9.2,33.5
Seletar,2015,7,25,0,—,—,—,29.9,35.2,26,12,27.7
Seletar,2015,7,26,9.3,—,—,—,28.7,32.4,25.1,10.7,38.9
Seletar,2015,7,27,0,—,—,—,29.2,33.8,26.4,12.9,42.5
Seletar,2015,7,28,5,—,—,—,28.6,32.4,25.9,10.8,33.5
Seletar,2015,7,29,0,—,—,—,29.4,33,27.3,13.1,37.1
Seletar,2015,7,30,0,—,—,—,29.5,33.1,27.6,10.9,31.3
Seletar,2015,7,31,3,—,—,—,27.7,33.7,24.5,8,40.7
