Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2013,4,1,0.4,—,—,—,28.7,33.4,26.4,5.5,24.5
Tuas South,2013,4,2,29.4,—,—,—,28.3,32.7,24,4.4,29.5
Tuas South,2013,4,3,1.4,—,—,—,28.2,30.3,25.5,6.9,23.4
Tuas South,2013,4,4,0.2,—,—,—,28.3,30.9,26.1,8.5,27
Tuas South,2013,4,5,44.2,—,—,—,29.1,31.8,25.9,10,28.4
Tuas South,2013,4,6,45.8,—,—,—,28.2,30.2,24.3,11.9,54.7
Tuas South,2013,4,7,0,—,—,—,28.2,29.3,25.2,11.7,55.1
Tuas South,2013,4,8,9.8,—,—,—,28.3,31.1,23.2,7.1,30.6
Tuas South,2013,4,9,5,—,—,—,27.9,30.3,25.1,5.2,20.2
Tuas South,2013,4,10,0,—,—,—,28.5,32.2,26.8,5.7,21.6
Tuas South,2013,4,11,0,—,—,—,27.9,30.5,25.7,6.6,22.3
Tuas South,2013,4,12,0,—,—,—,29.1,32.4,26,7,26.6
Tuas South,2013,4,13,2.2,—,—,—,29.9,34.1,27.7,5.8,49.7
Tuas South,2013,4,14,0,—,—,—,27.4,29.4,23.1,4.7,50.4
Tuas South,2013,4,15,0,—,—,—,29.2,32,26.3,6.2,20.9
Tuas South,2013,4,16,13.8,—,—,—,30.1,32.4,27.7,6.4,22
Tuas South,2013,4,17,1.6,—,—,—,28.8,30.9,24.7,10.1,42.5
Tuas South,2013,4,18,1,—,—,—,29.9,32.3,27.8,9,28.1
Tuas South,2013,4,19,27.4,—,—,—,27.3,29.6,23.1,3.3,26.3
Tuas South,2013,4,20,2.6,—,—,—,29.6,33.2,26.9,6,22
Tuas South,2013,4,21,8.2,—,—,—,27,30.7,24.6,5.5,64.8
Tuas South,2013,4,22,12,—,—,—,28.1,31.5,25,7.1,24.8
Tuas South,2013,4,23,28.4,—,—,—,27.9,30.6,23.7,4.3,37.1
Tuas South,2013,4,24,0.6,—,—,—,28.6,30.9,26.5,6.4,28.1
Tuas South,2013,4,25,37,—,—,—,28.9,32.6,26.8,5,20.2
Tuas South,2013,4,26,0,—,—,—,27.3,29.7,23.8,6.1,54.4
Tuas South,2013,4,27,0,—,—,—,28.7,30.7,27.5,6.8,20.9
Tuas South,2013,4,28,0,—,—,—,27,28.1,25.6,4.1,30.6
Tuas South,2013,4,29,0,—,—,—,28.6,31.9,26.1,5.6,26.6
Tuas South,2013,4,30,0,—,—,—,29.4,33.4,26.5,5.6,24.1
