Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2014,8,1,1.8,1.8,1.8,1.8,28.8,31.6,27,8.6,25.2
Boon Lay (East),2014,8,2,4,3.8,3.8,4,29,31.4,26.1,8,36
Boon Lay (East),2014,8,3,2.4,2.4,2.4,2.4,28.5,31.5,25.1,7.6,34.6
Boon Lay (East),2014,8,4,0,0,0,0,29.4,31.6,28,8.3,32.8
Boon Lay (East),2014,8,5,34,26,33.2,33.8,26.8,29.2,22.4,10.2,64.8
Boon Lay (East),2014,8,6,25.2,16.8,21,25.2,27.5,29.2,23.7,7.2,28.1
Boon Lay (East),2014,8,7,4.4,4.4,4.4,4.4,28,30,26.2,8.5,36.4
Boon Lay (East),2014,8,8,0,0,0,0,28.2,29.9,26.9,7.6,27
Boon Lay (East),2014,8,9,0,0,0,0,29.2,32.2,27.2,6.6,32
Boon Lay (East),2014,8,10,1.6,1.6,1.6,1.6,28.8,31.8,26.4,5,28.4
Boon Lay (East),2014,8,11,0.6,0.4,0.6,0.6,28.2,30.5,26.8,7.1,25.9
Boon Lay (East),2014,8,12,7.2,2.8,3.6,6.4,27.5,29.4,23.4,7.3,31
Boon Lay (East),2014,8,13,0.2,0.2,0.2,0.2,26.8,28.3,24.7,6.9,23
Boon Lay (East),2014,8,14,1.8,1.4,1.8,1.8,27.4,29,26.3,8.2,32
Boon Lay (East),2014,8,15,22.2,14.2,14.6,14.8,26.2,27.4,24.2,5,29.9
Boon Lay (East),2014,8,16,0,0,0,0,28,31.3,24.8,6,26.6
Boon Lay (East),2014,8,17,0,0,0,0,28.9,31.5,27.2,5.6,28.1
Boon Lay (East),2014,8,18,0,0,0,0,29,32.5,27.2,6.4,29.9
Boon Lay (East),2014,8,19,19,13.2,13.6,18.8,28.2,32.1,24.4,6.2,32.4
Boon Lay (East),2014,8,20,0,0,0,0,28.7,32.1,26.1,6.2,30.6
Boon Lay (East),2014,8,21,14.2,11,13.2,14,27.9,32.3,24,5.1,32
Boon Lay (East),2014,8,22,1.4,1,1,1.2,28.7,32.3,25.7,5.1,28.1
Boon Lay (East),2014,8,23,16.6,7,7.2,11.2,28.2,32.5,25.6,5,34.2
Boon Lay (East),2014,8,24,0,0,0,0,27.7,30.5,25.7,5.8,27.4
Boon Lay (East),2014,8,25,0.6,0.6,0.6,0.6,27.1,30.9,25.3,5,38.2
Boon Lay (East),2014,8,26,4,3.2,3.2,3.4,27.1,29.9,23.9,5.5,22.3
Boon Lay (East),2014,8,27,23.6,11.2,11.8,15.4,27,30.4,23.4,7.6,34.2
Boon Lay (East),2014,8,28,32.2,11,18.8,27.6,26.6,29.6,22.6,5.9,47.9
Boon Lay (East),2014,8,29,40.6,24.6,28.8,40.4,27.1,30.7,22.8,6.2,28.4
Boon Lay (East),2014,8,30,0,0,0,0,27.8,32.9,25,5,22.3
Boon Lay (East),2014,8,31,0,0,0,0,28.5,31.4,27.2,5.5,29.2
