Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2018,12,1,15.6,4.8,5.6,6.6,27.1,31.7,24.6,4.3,30.2
Sentosa Island,2018,12,2,18.8,9.2,13,14.8,27.2,32.6,25.3,5,24.8
Sentosa Island,2018,12,3,5.8,4.6,5.4,5.8,26.8,31,25.2,3.6,16.2
Sentosa Island,2018,12,4,10.4,6.8,9.6,9.8,28.2,33,25.4,4.7,20.2
Sentosa Island,2018,12,5,1.6,0.8,1.2,1.2,27.7,32.7,25.8,4,25.6
Sentosa Island,2018,12,6,0.6,0.4,0.6,0.6,27.8,30.9,25.9,4,19.4
Sentosa Island,2018,12,7,0.2,0.2,0.2,0.2,27.9,30.7,25.9,4.3,19.1
Sentosa Island,2018,12,8,1.4,0.8,0.8,1,27.8,31.4,26.2,5,23.8
Sentosa Island,2018,12,9,26.6,22.2,25.8,25.8,28.2,32.9,24.8,4,27.7
Sentosa Island,2018,12,10,9.4,5.2,5.2,5.2,27.6,31.1,25.8,3.6,20.9
Sentosa Island,2018,12,11,5.2,1.6,2,3.2,26.8,30.6,24.5,4.3,40.3
Sentosa Island,2018,12,12,13,6.2,10.2,12.6,26.8,32.2,24.7,3.2,14.8
Sentosa Island,2018,12,13,0,0,0,0,27,29.5,25,4,27.4
Sentosa Island,2018,12,14,0,0,0,0,27.6,30.7,25.3,4.3,23.8
Sentosa Island,2018,12,15,2.8,1.6,2.4,2.8,27.4,31.2,24.6,4.3,26.6
Sentosa Island,2018,12,16,11.6,8,8.4,9,26.9,32.3,23.8,4.3,19.8
Sentosa Island,2018,12,17,0,0,0,0,27.3,31.5,25.2,5,43.2
Sentosa Island,2018,12,18,0,0,0,0,28.7,32.4,26.5,5.8,25.6
Sentosa Island,2018,12,19,0,0,0,0,29,33.2,26.6,4,20.9
Sentosa Island,2018,12,20,0,0,0,0,28.7,33.1,26.4,5,26.6
Sentosa Island,2018,12,21,0.2,0.2,0.2,0.2,28.7,33.5,26.5,5.4,29.5
Sentosa Island,2018,12,22,4.2,4,4.2,4.2,28.2,33,25.9,4.7,25.6
Sentosa Island,2018,12,23,0,0,0,0,28.1,31.4,25.6,4,19.4
Sentosa Island,2018,12,24,0,0,0,0,29,32.1,26.5,4.7,22
Sentosa Island,2018,12,25,0,0,0,0,29.3,32.4,26.6,6.5,31.7
Sentosa Island,2018,12,26,2.2,2,2.2,2.2,28.9,33.1,23.7,9.4,45
Sentosa Island,2018,12,27,0,0,0,0,28.4,31,26.6,7.2,29.5
Sentosa Island,2018,12,28,0,0,0,0,29.6,33.1,27.1,6.8,29.5
Sentosa Island,2018,12,29,0,0,0,0,28.6,30.6,26.4,5.8,21.2
Sentosa Island,2018,12,30,2.8,2.8,2.8,2.8,—,—,—,4.7,20.5
Sentosa Island,2018,12,31,48.6,30.6,34.8,47.6,—,—,—,—,—
