Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2014,5,1,0.2,0.2,0.2,0.2,28,31,24.5,6.6,44.3
Admiralty,2014,5,2,0,0,0,0,29.5,33.2,26.3,5.5,22
Admiralty,2014,5,3,38.6,19.4,21,21.2,28.6,34.7,25.5,7.7,37.4
Admiralty,2014,5,4,0,0,0,0,28.9,33.3,26.2,6.8,29.9
Admiralty,2014,5,5,4.4,2.8,3,4.4,28.9,33.6,26.6,7,30.2
Admiralty,2014,5,6,0,0,0,0,29.5,33.8,26.5,7.9,28.8
Admiralty,2014,5,7,3.4,1,1.4,2,28,34.2,25.2,7.2,39.2
Admiralty,2014,5,8,46,44.6,46,46,27.2,32.7,23,5.6,43.2
Admiralty,2014,5,9,21.8,17.2,21.4,21.6,28.1,32.2,25.8,6.4,37.8
Admiralty,2014,5,10,0,0,0,0,29.6,34.9,26.9,5.8,21.6
Admiralty,2014,5,11,36.4,22.8,33.6,36.4,27.7,33.7,24.2,5.7,31.7
Admiralty,2014,5,12,0.8,0.8,0.8,0.8,27.9,32,25.5,4.7,28.4
Admiralty,2014,5,13,0,0,0,0,28.6,33,25.3,6.6,30.6
Admiralty,2014,5,14,12.2,10.6,12,12.2,27.7,30.6,24.5,8.9,38.2
Admiralty,2014,5,15,0,0,0,0,29.3,33.4,26.7,5.5,27
Admiralty,2014,5,16,13,12,12,12.6,28.3,31.3,23.3,6.1,46.4
Admiralty,2014,5,17,11,8.8,10.2,10.6,28.1,31.4,24.9,6.2,35.3
Admiralty,2014,5,18,4.6,2,3.2,3.8,26.6,29,24.5,4.3,38.2
Admiralty,2014,5,19,29.4,18.8,27.6,28.6,27.1,30.2,22.7,6.3,43.9
Admiralty,2014,5,20,5,1.8,2.6,4.2,27.2,33.2,23.6,5.4,27
Admiralty,2014,5,21,11.2,10.6,11.2,11.2,27.6,32.7,25,6.2,37.8
Admiralty,2014,5,22,0,0,0,0,28.8,32.7,25.7,5.6,24.1
Admiralty,2014,5,23,1.8,1.6,1.6,1.8,27,30.6,24.2,6,31
Admiralty,2014,5,24,0,0,0,0,28.4,33.3,24.7,7.4,33.5
Admiralty,2014,5,25,16.6,9.6,13.6,13.6,28.8,33.6,26.3,5.5,28.1
Admiralty,2014,5,26,23,15.6,17,17.8,27.4,31.1,25.2,5.7,21.6
Admiralty,2014,5,27,0,0,0,0,27.7,30.7,25.6,7.3,31.3
Admiralty,2014,5,28,10.2,9,9.8,9.8,28.5,33,24.6,6,31.3
Admiralty,2014,5,29,1.2,0.8,1,1.2,28.7,33,25,5.2,21.6
Admiralty,2014,5,30,10.2,5.2,5.8,9.4,27.7,31.6,26,6.8,31.3
Admiralty,2014,5,31,0,0,0,0,29,32.3,26,6.2,30.6
