Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2013,3,1,0,—,—,—,28,32,26,8.3,36.4
East Coast Parkway,2013,3,2,1.2,—,—,—,28.2,31.8,25.8,9.4,41
East Coast Parkway,2013,3,3,0,—,—,—,28.1,30.3,26.4,13,45.4
East Coast Parkway,2013,3,4,0,—,—,—,28,30.5,25.9,12.8,47.5
East Coast Parkway,2013,3,5,0.6,—,—,—,27.8,30.6,25,11.3,48.2
East Coast Parkway,2013,3,6,0,—,—,—,27.9,30.6,26,9.9,33.8
East Coast Parkway,2013,3,7,0,—,—,—,28.2,31.4,26,9.5,34.6
East Coast Parkway,2013,3,8,0,—,—,—,28.3,31.1,26.8,12.8,40.3
East Coast Parkway,2013,3,9,0,—,—,—,27.8,31.2,26.1,9.4,32
East Coast Parkway,2013,3,10,22,—,—,—,27.5,31,25.8,7.5,32.8
East Coast Parkway,2013,3,11,0,—,—,—,27.9,31.2,25.8,7.9,30.2
East Coast Parkway,2013,3,12,0,—,—,—,27.4,30,25.5,9,31.3
East Coast Parkway,2013,3,13,0,—,—,—,27.5,29.4,25.6,9.4,31.7
East Coast Parkway,2013,3,14,0,—,—,—,28,31,26.1,9.2,33.1
East Coast Parkway,2013,3,15,0,—,—,—,28.2,32,26.2,9.2,33.8
East Coast Parkway,2013,3,16,0,—,—,—,28.3,31.5,26.3,9.1,31
East Coast Parkway,2013,3,17,8.4,—,—,—,27.5,29.6,25.3,7.4,37.4
East Coast Parkway,2013,3,18,0,—,—,—,28.2,32,25.9,8.6,29.9
East Coast Parkway,2013,3,19,0,—,—,—,28.4,32,26,7.6,31.3
East Coast Parkway,2013,3,20,0,—,—,—,27.9,29.5,25.9,7.5,27
East Coast Parkway,2013,3,21,0,—,—,—,28.6,29.8,27.5,10.5,34.2
East Coast Parkway,2013,3,22,0,—,—,—,28.3,29.9,26.7,8.9,31.7
East Coast Parkway,2013,3,23,0,—,—,—,28.5,30,27.1,8.5,33.1
East Coast Parkway,2013,3,24,0,—,—,—,28.5,31.6,26.7,7.2,36
East Coast Parkway,2013,3,25,3.4,—,—,—,28.3,29.8,26.8,7,27
East Coast Parkway,2013,3,26,0.2,—,—,—,28,29.5,25,9,45
East Coast Parkway,2013,3,27,2,—,—,—,28.8,30.4,27.2,8,32.8
East Coast Parkway,2013,3,28,0,—,—,—,28.5,29.4,27.4,8.6,25.2
East Coast Parkway,2013,3,29,18.6,—,—,—,28.1,30.2,26.1,7,26.6
East Coast Parkway,2013,3,30,0,—,—,—,28.8,32.2,26.4,7.1,31.3
East Coast Parkway,2013,3,31,11.6,—,—,—,28.5,31.3,25.3,7.3,29.2
