Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2015,8,1,0.2,0.2,0.2,0.2,26.9,29.8,24.6,7.8,32.4
Boon Lay (East),2015,8,2,0,0,0,0,28.9,32.1,26.2,7.6,29.5
Boon Lay (East),2015,8,3,25.2,11.6,21,23.6,26.7,29,22.5,7.9,41.4
Boon Lay (East),2015,8,4,33,18,23.4,28.4,27.2,30.2,23.7,5.6,35.3
Boon Lay (East),2015,8,5,0,0,0,0,28.9,31.7,26.9,6.3,23.8
Boon Lay (East),2015,8,6,23.6,19,19.6,20.4,27.2,30.6,22,4.8,50.8
Boon Lay (East),2015,8,7,22.4,18.2,20,20.2,27.1,30.6,25.1,5,24.8
Boon Lay (East),2015,8,8,6.2,4.4,4.4,6.2,28,30.2,25.6,6,25.9
Boon Lay (East),2015,8,9,7.8,6.4,7.4,7.4,27.6,31.2,22.5,4.7,52.6
Boon Lay (East),2015,8,10,0,0,0,0,29,32.4,26.8,6.2,31.3
Boon Lay (East),2015,8,11,26,14.2,14.2,14.2,28.3,31.4,25.7,5.9,30.6
Boon Lay (East),2015,8,12,0.8,0.6,0.6,0.6,26.8,28.3,24.8,4.5,20.9
Boon Lay (East),2015,8,13,0,0,0,0,28.9,32.9,26.1,5.2,27.7
Boon Lay (East),2015,8,14,0,0,0,0,29.4,32.2,27.2,5.8,25.9
Boon Lay (East),2015,8,15,0,0,0,0,29.5,33.6,27.5,5.6,38.2
Boon Lay (East),2015,8,16,2.2,2.2,2.2,2.2,29.1,32.7,26.5,7.3,37.1
Boon Lay (East),2015,8,17,0,0,0,0,28.8,30.5,27.3,7.9,43.6
Boon Lay (East),2015,8,18,0,0,0,0,29.4,32.2,27.2,7.4,28.4
Boon Lay (East),2015,8,19,0,0,0,0,29.4,32.1,27.2,6.8,30.2
Boon Lay (East),2015,8,20,0,0,0,0,29.4,32.1,27.8,7,25.6
Boon Lay (East),2015,8,21,6,3.6,5.8,5.8,28.8,31.5,25.1,6.3,33.1
Boon Lay (East),2015,8,22,12.2,8.2,9,12,28.8,31.1,26.2,6.1,28.1
Boon Lay (East),2015,8,23,0,0,0,0,29.2,31.7,27.5,7.6,29.5
Boon Lay (East),2015,8,24,0,0,0,0,29,31.1,27.8,8.6,32.8
Boon Lay (East),2015,8,25,5,3.4,4.8,4.8,28.2,31.3,24.5,4.3,37.1
Boon Lay (East),2015,8,26,0,0,0,0,28.8,31.6,27.1,4.8,25.9
Boon Lay (East),2015,8,27,0,0,0,0,29.2,33.1,26,5.2,26.3
Boon Lay (East),2015,8,28,0,0,0,0,29.5,33.5,27.4,5.2,27.7
Boon Lay (East),2015,8,29,0,0,0,0,29.9,32.9,28.1,7.4,31.3
Boon Lay (East),2015,8,30,0,0,0,0,29.5,31.7,27.9,9.6,36.7
Boon Lay (East),2015,8,31,0,0,0,0,29.5,32.9,27.8,7.8,32.8
