Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2013,11,1,25.6,—,—,—,26.9,32.3,24.8,5,28.4
Changi,2013,11,2,32.4,—,—,—,26.7,31,24.2,4.6,27.4
Changi,2013,11,3,0,—,—,—,27.5,32.1,24.8,6.5,36.7
Changi,2013,11,4,19.4,—,—,—,26.6,32.2,24.7,6.6,36.7
Changi,2013,11,5,44,—,—,—,26.8,32.6,23.2,6.6,36
Changi,2013,11,6,0,—,—,—,27.3,31.8,23.9,7,27.4
Changi,2013,11,7,0,—,—,—,28.3,32.3,25.6,5.9,25.6
Changi,2013,11,8,21.8,—,—,—,27.2,31.9,24.5,6,26.3
Changi,2013,11,9,4,—,—,—,26.6,31.1,24.9,4.6,17.3
Changi,2013,11,10,13.6,—,—,—,26.6,29.6,24.2,3.8,25.9
Changi,2013,11,11,2.2,—,—,—,27.3,31.4,24.6,5.3,27
Changi,2013,11,12,5,—,—,—,25.5,27.8,23.5,4.5,23.8
Changi,2013,11,13,22.6,—,—,—,27.4,32.7,24.3,7.4,29.5
Changi,2013,11,14,0,—,—,—,26.8,29.4,23.2,5.5,31.7
Changi,2013,11,15,0.8,—,—,—,26.5,31.4,24.6,5.3,27.7
Changi,2013,11,16,0,—,—,—,27.9,32,24.8,7.6,32.8
Changi,2013,11,17,0,—,—,—,26.2,27.5,25.4,6.9,27.4
Changi,2013,11,18,0,—,—,—,27.3,31.4,25.1,8.3,32.8
Changi,2013,11,19,1.6,—,—,—,27.8,32.1,25.6,5.8,26.6
Changi,2013,11,20,1.6,—,—,—,28,31.6,24.2,7.5,32.8
Changi,2013,11,21,0,—,—,—,28.8,32.9,25.1,7.2,34.2
Changi,2013,11,22,11.2,—,—,—,28.1,31.2,25.1,6.8,25.2
Changi,2013,11,23,0.4,—,—,—,26.9,29.9,22.9,6.6,32.4
Changi,2013,11,24,1.6,—,—,—,27.2,32,24.5,6.1,29.2
Changi,2013,11,25,15.8,—,—,—,27,31.8,23.4,6.4,27
Changi,2013,11,26,12.6,—,—,—,26.8,31.1,24.3,5.5,27.4
Changi,2013,11,27,17.6,—,—,—,27.4,32.8,24.3,6.5,27
Changi,2013,11,28,1.2,—,—,—,26.7,31.1,24.4,5.1,22.3
Changi,2013,11,29,7.6,—,—,—,27.3,31.1,25.1,6.8,30.6
Changi,2013,11,30,29.8,—,—,—,27,31.7,25.1,7.3,31.3
