Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2012,8,1,0.8,—,—,—,27.8,30,24.9,6.4,36
Admiralty,2012,8,2,0,—,—,—,28.7,32.2,26.3,6.1,21.2
Admiralty,2012,8,3,40,—,—,—,27.4,31,24.5,9.3,44.6
Admiralty,2012,8,4,10,—,—,—,26.9,32,24.5,6.3,43.6
Admiralty,2012,8,5,0,—,—,—,28.1,32.1,25.3,5.4,25.2
Admiralty,2012,8,6,2.6,—,—,—,27.6,31,25.1,6.4,31.3
Admiralty,2012,8,7,0,—,—,—,28.2,32.3,24.2,6.8,29.2
Admiralty,2012,8,8,0,—,—,—,28.7,31.9,25.3,7.1,30.2
Admiralty,2012,8,9,0,—,—,—,28.7,32,26,8.4,32
Admiralty,2012,8,10,0,—,—,—,29,32.9,26.6,8.1,28.4
Admiralty,2012,8,11,0,—,—,—,29.2,33,25.5,7.3,26.3
Admiralty,2012,8,12,0,—,—,—,28.2,32.8,25.3,8.3,33.1
Admiralty,2012,8,13,1.4,—,—,—,27.7,31.3,24.3,6.1,38.5
Admiralty,2012,8,14,0,—,—,—,29.3,33.5,25.5,6.5,24.5
Admiralty,2012,8,15,0,—,—,—,29,32.6,26.9,9.8,39.2
Admiralty,2012,8,16,0,—,—,—,28.1,31,25.8,7.7,35.3
Admiralty,2012,8,17,17.6,—,—,—,26.6,29.6,23,5.7,34.2
Admiralty,2012,8,18,0,—,—,—,27.5,32.5,24.6,6.6,33.1
Admiralty,2012,8,19,5.8,—,—,—,27.2,31.9,24,6.8,29.9
Admiralty,2012,8,20,30.4,—,—,—,28,32.9,22.1,7.2,60.1
Admiralty,2012,8,21,2.4,—,—,—,26.9,33.3,25,7.1,53.6
Admiralty,2012,8,22,0.4,—,—,—,27.4,31.6,24.4,5.1,28.8
Admiralty,2012,8,23,1.4,—,—,—,26.7,29.5,23.8,9,49.3
Admiralty,2012,8,24,0,—,—,—,28.5,32.2,25.6,7.1,31
Admiralty,2012,8,25,8.2,—,—,—,27.6,30.5,25.4,7.3,45.4
Admiralty,2012,8,26,2.6,—,—,—,27.2,30.7,25.5,5.4,32.8
Admiralty,2012,8,27,35.4,—,—,—,25.3,29,23.6,5.6,30.6
Admiralty,2012,8,28,0.2,—,—,—,25.8,28.4,24.4,7,31.3
Admiralty,2012,8,29,0,—,—,—,27.4,30,24.9,5.2,22.7
Admiralty,2012,8,30,6.8,—,—,—,25.8,28.7,23.9,6.4,33.5
Admiralty,2012,8,31,2,—,—,—,26,28.6,23.9,5.2,33.1
