Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2015,12,1,25.4,15.6,17.4,22.8,26.3,32.1,23.6,4.7,36.4
Ang Mo Kio,2015,12,2,11.8,11.2,11.8,11.8,26.8,32.3,25,4,29.5
Ang Mo Kio,2015,12,3,0.2,0.2,0.2,0.2,28.1,32.4,25.4,5.1,27.4
Ang Mo Kio,2015,12,4,0,0,0,0,28.1,32.1,26.2,4.5,26.3
Ang Mo Kio,2015,12,5,88.6,43.2,67.8,84.6,27,32.5,23.4,4.6,58
Ang Mo Kio,2015,12,6,9.8,6.6,7.6,8.4,26.7,31.4,24.8,4,31
Ang Mo Kio,2015,12,7,0,0,0,0,28.2,32.4,24.9,6.7,32
Ang Mo Kio,2015,12,8,32.4,22.6,31.2,31.2,27.9,31.9,24.1,4.1,32.8
Ang Mo Kio,2015,12,9,2.2,1.2,1.2,1.2,27.6,31.2,24.1,4.7,24.1
Ang Mo Kio,2015,12,10,3.6,3.2,3.6,3.6,27.5,33,24.3,4.7,28.4
Ang Mo Kio,2015,12,11,27.4,22.2,24.6,27.4,27,31,23.7,3.6,27
Ang Mo Kio,2015,12,12,5.4,1.8,2.8,3.4,26.7,32.2,24.9,4.5,39.2
Ang Mo Kio,2015,12,13,22.6,14.6,14.6,14.6,25.4,28.2,24.3,4.8,36
Ang Mo Kio,2015,12,14,1.8,0.6,0.8,0.8,26.8,32.1,24.1,4.1,31.7
Ang Mo Kio,2015,12,15,0,0,0,0,27,29.5,25,5,22
Ang Mo Kio,2015,12,16,3.4,3.4,3.4,3.4,27.5,30.4,25.3,4.8,28.4
Ang Mo Kio,2015,12,17,0,0,0,0,27.3,29.9,25.9,6.8,45.4
Ang Mo Kio,2015,12,18,4,2,2.4,3.2,27.1,30.1,24.8,7.2,41.4
Ang Mo Kio,2015,12,19,0,0,0,0,28.1,32.5,25.3,7.1,28.4
Ang Mo Kio,2015,12,20,0,0,0,0,—,—,—,4.7,19.4
Ang Mo Kio,2015,12,21,0.4,0.4,0.4,0.4,28.8,32.9,26.4,4.7,21.6
Ang Mo Kio,2015,12,22,0,0,0,0,29.2,33.8,26.1,4.5,24.8
Ang Mo Kio,2015,12,23,1.8,1.8,1.8,1.8,28.3,33,23.6,5.7,43.6
Ang Mo Kio,2015,12,24,36.6,25,28,34.6,26.1,29.1,23.5,4.2,25.9
Ang Mo Kio,2015,12,25,0,0,0,0,27.6,31.9,24.7,6.8,36.4
Ang Mo Kio,2015,12,26,0,0,0,0,28.1,31.9,25.6,7.7,36
Ang Mo Kio,2015,12,27,0,0,0,0,28,31.8,25.3,6.5,31
Ang Mo Kio,2015,12,28,4.8,2.4,4.6,4.6,28,32.3,25.8,6.7,33.5
Ang Mo Kio,2015,12,29,16.4,4.8,7.6,8.4,26,28.6,23.5,7,36
Ang Mo Kio,2015,12,30,0.2,0.2,0.2,0.2,27.8,31.6,25.3,8.9,35.3
Ang Mo Kio,2015,12,31,12.4,6.4,8.2,10,26.5,30.7,24.4,6.9,41.4
